t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,361.200001039562,4033.0539266043834,-1167.105687840508,-3436.314829006724,-2824.3963152359834,-141.13712082105536,-30912.660080965026,587.275841428689,-147.32141231936353,-283.1709566466599,554.544769006222,-912.6490764825776,-471.85849166234016,2255.795614778791,-821.0874671360381,-752.2140445022058,-177.2503158291315,7148.545019395872,-315.85405702791064,-375.699180909723,-4666.209806878318,-1791.1127510283488,-321.40744011222336,-645.3894730950825,41816.64579117527,2233.1429671943342
132.0,397.20000103956215,4909.407373569457,-1372.8039249073263,-3865.338639318501,-3449.422672013521,-146.78314281136284,-34850.593735029724,783.1789641144543,-110.58260779862765,-369.3231959101421,767.7669832546432,-1108.7606152501678,-499.26879067740447,1471.7863233076796,-861.8229597816081,-790.2592734136895,-183.56177948275715,8330.018555466915,-328.01864051263925,-390.38766771270895,-5403.254815480744,-2051.8699462465224,-342.8478259335077,-679.8674839542734,64879.22168474847,2205.9751447608937
144.0,433.2000010395624,5825.015246088387,-1584.5721384088547,-4289.2903571069155,-4074.583038569708,-151.80735351340354,-38837.82694849218,1016.0672415601385,-70.95891596333182,-460.60754716331707,1013.635174866092,-1312.071282840956,-524.9637796217569,1013.0466974604774,-899.2957289874606,-825.3461024254442,-189.08169258254355,9489.730543902186,-338.7852330071951,-403.4162748019266,-6142.197009207422,-2339.7963981520825,-363.2364122408584,-711.8673720495013,88049.48210840074,2164.733581192152
156.0,469.2000010395623,6757.318658339853,-1797.726096515412,-4706.547412357906,-4692.476248856826,-156.30348415452897,-42832.91280064511,1281.8253619562547,-30.107993865728726,-554.5240474319786,1288.6407905227172,-1517.7194499795191,-549.1004554141974,814.8021795185498,-933.9038575863319,-857.8259529786187,-193.93882818171733,10614.237250924552,-348.37027900502665,-415.0393476059421,-6875.1105645818225,-2652.232591376994,-382.6295880502392,-741.6595932728545,111051.64070594622,2112.53469579757
168.0,505.2000010395625,7695.811140465653,-2009.7279512537132,-5115.920190169348,-5299.035381347711,-160.35176186908922,-46779.87426888645,1571.1702286524724,11.030176683149483,-649.3440686981927,1583.5810452762817,-1723.0170415597092,-571.8385465527817,762.356650929954,-966.0116703663282,-888.0233877748666,-198.24128649971178,11701.741000251664,-356.9577583582686,-425.4736597920733,-7597.184749874382,-2980.6972598458055,-401.1011013008204,-769.5013310970962,133707.84338640448,2051.9927395662053
180.0,541.2000010395626,8633.230599057313,-2218.96168399875,-5516.517862212137,-5891.430043549925,-164.01826016071033,-50639.49768388612,1875.3444912144234,51.89344274740148,-743.8725985131977,1889.9974205986466,-1926.2249592095104,-593.3149335883319,776.8286653939961,-995.9238476258336,-916.2104104515748,-202.07724935183188,12753.325236753704,-364.69868130444735,-434.89737118092546,-8305.137651399993,-3317.3240527249804,-418.717073595137,-795.6098649127508,155894.8746743142,1985.2495014810397
192.0,577.200001039563,9563.257776797862,-2424.289375691374,-5907.660865934341,-6467.454012821831,-167.35633160932716,-54391.36747571383,2188.0736703681214,92.13107038471834,-837.2957742740051,2202.0788566733913,-2126.106249649364,-613.6392818576861,821.7179834551305,-1023.8851680133886,-942.6054524181318,-205.51746174016805,13769.678452649798,-371.71470697347957,-443.4541400360257,-8996.596774082593,-3656.7789501909715,-435.5300630347111,-820.1598541421635,177525.853208269,1914.0384575480412
204.0,613.2000010395627,10480.559392679095,-2624.8876738939407,-6288.825316791062,-7025.44509835376,-170.40898295505286,-58025.56617869162,2504.9105026062443,131.51697238762873,-929.047004313519,2515.847070086411,-2321.7579807249426,-632.9001287723408,882.3701444613489,-1050.0928091991532,-967.3844806512219,-208.6186209819314,14751.089494983127,-378.10370413093096,-451.2596231721427,-9669.804629609373,-3995.467392814698,-451.5825942928515,-843.2922801379635,198539.78180316143,1839.758827543706
216.0,649.2000010395627,11380.876537240894,-2820.1631829434536,-6659.607787172233,-7564.236443213823,-173.21118927253713,-61537.1914118803,2822.492038480523,169.9029808126437,-1018.7220999800463,2828.358840474568,-2512.5222526238754,-651.1710878178443,952.7568835062744,-1074.7085031640172,-990.6920010388901,-211.4265548478568,15697.812720686383,-383.94509435287296,-458.40775508417056,-10323.45929847158,-4330.757523326237,-466.91087873321885,-865.1234516181779,218894.7713733228,1763.5416035463663
228.0,685.2000010395627,12260.92365160614,-3009.695895756673,-7019.702493205445,-8083.0814419258295,-175.79175125574244,-64923.93947028254,3138.155019873047,207.19228880516732,-1106.0304044395089,3137.3170077133414,-2697.926137537327,-668.5151165880372,1030.0545621530387,-1097.867556317843,-1012.6491564222761,-213.97874297038948,16610.21280533048,-389.3041226103943,-464.9757745772997,-10956.617791518645,-4660.607933236501,-481.5470907873386,-885.7515257716155,238563.4060556792,1686.3024821503795
240.0,721.2000010395626,13118.227775111716,-3193.1987079624714,-7368.885935339463,-8581.575418439954,-178.17469295328561,-68185.08914539477,3449.7545128419924,243.32337678306564,-1190.765090980032,3440.895331260557,-2877.638570788578,-684.9873195707358,1112.6864689661093,-1119.6852230293755,-1033.3594067553931,-216.3062077026705,17488.781762265317,-394.23506714709674,-471.02800473373264,-11568.6307607621,-4983.40511235288,-495.520672297946,-905.2610077132919,257529.43837860125,1608.783120402645
