t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,305.999999950585,3067.9843776568164,-776.7806983649537,-2989.5689204733676,-2011.023637642823,-108.66331720879876,-26179.294446536012,554.9020403596887,-78.6657069435717,-119.6929118912902,515.1066913133309,-581.4960644790863,-394.94468859468503,574.7604470760866,-664.7023570022349,-611.028710046263,-136.49371440416144,5702.936472803592,-242.981142770887,-289.6971904280266,-3659.5926238328493,-1467.2330075177458,-279.538738473347,-528.5442046670204,31125.911694125858,1715.0887082666898
132.0,323.99999995058533,3670.080758415885,-912.343871310158,-3286.7884712457235,-2471.940585154294,-113.17189319692757,-29528.10030395884,709.0167064952788,-47.460221215640026,-174.42227930885582,676.847450979657,-709.7463796202927,-417.00595541019834,452.39872349957216,-697.9095660756002,-641.7228837677417,-141.5600361469835,6409.505447344574,-252.59012933588096,-301.67977590623633,-4086.2835992572655,-1667.0015044227314,-297.0728443324601,-556.2450674341375,48624.51815257365,1694.508257215368
144.0,341.99999995058545,4309.178885990389,-1055.3421672196514,-3568.2821015352242,-2929.909364561169,-117.11008905106726,-32798.093921483196,884.1589671295459,-13.410839770965383,-234.800502484873,857.173259463321,-846.4439161287532,-437.42710107465933,311.42364271393865,-728.0614456320856,-669.6481590349009,-145.91969249655284,7096.652494634408,-260.9314504648468,-312.142336200671,-4511.969920875901,-1880.3796695720278,-313.5683149687377,-581.6029553540758,65693.73407457194,1661.6214083159477
156.0,359.99999995058556,4965.744511794752,-1201.6168677118208,-3836.478568175891,-3380.868933790043,-120.58662089249552,-35998.21523930144,1078.841565058255,21.694359691502743,-298.5000012461047,1055.1890129125256,-987.230918338752,-456.4437323900317,205.89332956020363,-755.6637072376891,-695.257872540003,-149.7120084111208,7759.991719728464,-268.2503942669864,-321.3748820850267,-4935.558542873175,-2107.432170186778,-329.1440855027542,-604.9866932477871,82289.63597742542,1619.4082530456699
168.0,377.9999999505858,5630.195392565023,-1348.6665626138024,-4093.675135356747,-3826.2518228364943,-123.69428529274644,-39125.58748385563,1290.627570026568,56.85091428998562,-364.00675828165646,1268.5974639678443,-1129.4450164758616,-474.24224849270394,143.65538044845434,-781.132775243765,-718.920507848343,-153.04915527902875,8398.98850524099,-274.7509855010584,-329.62453539992026,-5356.603748250529,-2346.6643384352737,-343.8899218455883,-626.6974810023546,98558.03904251439,1570.2882816803567
180.0,395.9999999505858,6296.883479721088,-1494.8861636721285,-4341.728669919283,-4267.20841781186,-126.50239948708003,-42172.29434059706,1516.3387140299942,91.49245139905939,-430.25990031329434,1494.2352783708216,-1271.3611875780318,-490.9646803264478,114.46437465467295,-804.7824873020847,-740.9139834824664,-156.01469694253038,9014.964691941977,-280.5854477759614,-337.07587723172753,-5774.690688398034,-2595.5118094314375,-357.87577067695406,-646.963139981271,114614.00015966082,1516.1367596028097
192.0,413.99999995058585,6961.638853870966,-1639.1938339447013,-4582.006841905456,-4703.753620370886,-129.06164051741064,-45130.98833748772,1752.7482796410784,125.2980790472426,-496.49435134984594,1728.9159249808504,-1411.8086276199535,-506.71961533033607,107.18124140726938,-826.8471126184428,-761.4467737185082,-158.67069669645323,9609.722404974387,-285.8658385271441,-343.86391338232795,-6189.339243488163,-2851.228371253701,-371.15709476045663,-665.9548212922911,130515.28207974072,1458.4070909459585
204.0,431.99999995058585,7621.009102217212,-1780.8316133953952,-4815.454399331466,-5135.176078444426,-131.40974069436467,-47996.54378965706,1996.9324354470943,158.08742798995587,-562.1497382692984,1969.8030466824828,-1549.961916021532,-521.59219457102,114.29965982461772,-847.5054423809624,-780.6789052332334,-161.0642859753086,10184.906574152437,-290.6763210926225,-350.0892219201249,-6599.990148101815,-3111.3078079648944,-383.77907735095255,-683.8040999132761,146279.8798122893,1398.2400837921682
216.0,449.9999999505858,8272.03751199721,-1919.2599798076621,-5042.690278663239,-5560.309942688597,-133.57527517037641,-50765.7150238666,2246.3001171110363,189.76328939505035,-626.8107959991432,2214.4290046459987,-1685.2292682595726,-535.6512869805903,131.29846219021294,-866.8973372406666,-798.7364531575229,-163.23204512914805,10741.871869538487,-295.0813357304599,-355.8280273239202,-7006.004562890912,-3373.534708011923,-395.7799387117617,-700.6148665266702,161897.33675582538,1336.5409877403456
228.0,467.9999999505859,8912.181798134146,-2054.097190578412,-5264.096888182661,-5977.687054540962,-135.580147830046,-53436.55220798778,2498.539817098531,220.27922161408614,-690.1682795710828,2460.6308640694347,-1817.1876990734343,-548.9543281311607,155.401033344391,-885.1347202681268,-815.7212014865626,-165.20290758021247,11281.70848656922,-299.1309853899757,-361.1388142340071,-7406.67043749676,-3635.9416970266993,-407.1932303019108,-716.4712579138359,177335.3863536967,1274.0334829220105
240.0,485.9999999505859,9539.272709540362,-2185.078791989669,-5479.891659715472,-6385.682075327268,-137.44139221171753,-56008.02555581031,2751.581494097395,249.62016811716023,-751.9925286693981,2706.5040585247275,-1945.5395853220418,-561.5505712367597,184.7889857265104,-902.3092816265471,-831.7173531157448,-167.00020268771186,11805.281696299659,-302.86488912398823,-366.0671150158009,-7801.216426607011,-3896.7783435297247,-418.04926905237204,-731.443157564368,192546.4217545814,1211.2992913343246
