t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,361.20000180357886,4036.1037274971472,-1168.9455874253133,-3438.2759887292673,-2827.639787107798,-142.35167902342872,-31011.741524366866,595.8898475276543,-151.58169901863315,-282.8090888700411,563.5765460561842,-913.2761670607483,-473.02126865405825,2338.617542629419,-823.1336824534174,-754.832578083427,-177.4909271574151,7134.61310131608,-318.8539102318583,-377.3122527162648,-4670.46727740137,-1807.1401472086889,-321.88477759713,-650.897877604943,76381.91229905534,2233.1464750423943
132.0,397.20000180357863,4915.941242878968,-1375.7604616900005,-3868.2469236520383,-3455.0436549067304,-148.66986479727987,-34994.57586197243,797.0305284904546,-117.28931490611807,-368.6628445144239,781.6523387531645,-1109.8312773893138,-501.07452376340046,1572.4593045145205,-865.005093063196,-794.3282429515625,-183.9380095666811,8307.688892863038,-332.67815465038296,-392.8965363784749,-5409.832176913635,-2076.629365378819,-343.5876227737675,-688.4183882137229,118508.19717461386,2206.0449492435855
144.0,433.2000018035786,5836.515709370673,-1588.7282537508347,-4293.102980227051,-4082.9932778548605,-154.37137992774097,-39019.43682099169,1034.907116954425,-80.13848521590563,-459.5877115455261,1031.7341030451576,-1313.6616258651786,-527.4202137103422,1110.3109733930157,-903.6288989268971,-830.8810782399447,-189.59679384801072,9459.212588685132,-345.1166701989635,-406.8305296331867,-6151.13827965308,-2372.683743262532,-364.24248030253034,-723.4820918443169,160828.92888692894,2164.915240054446
156.0,469.2000018035786,6774.476453021566,-1803.1238352810658,-4711.237786709189,-4703.890018999346,-159.54178770702197,-43049.29898819288,1305.7679046686396,-41.74847846773556,-553.1190310130637,1310.8214121996668,-1519.8729772062793,-552.2059886521062,900.5046456674672,-939.3876082495138,-864.8232370689559,-194.59425829900724,10575.486227393008,-356.3657610043284,-419.3575122381943,-6886.466603774361,-2693.10435997053,-383.90108329708465,-756.3212527955499,202840.5767611158,2112.8654077376264
168.0,505.20000180357823,7718.659268467132,-2016.374535348584,-5121.474331687543,-5313.504807009326,-164.2555861262277,-47031.87616045211,1600.8420285473367,-3.0376864152484226,-647.5608455951669,1610.3305539369949,-1725.7486406048251,-575.583797149419,839.0955598943946,-972.632564135464,-896.4641589413478,-199.03672855788503,11654.27185782116,-366.595374849519,-430.68586423498164,-7611.01164453353,-3029.9942216135782,-402.63292541527346,-787.1661413982649,244219.2915113633,2052.495956368292
180.0,541.2000018035787,8661.632610233317,-2226.850929724007,-5522.930895532236,-5908.9509526118045,-168.57473488975992,-50928.44140873875,1911.4255188658503,35.445543801222776,-741.7298887907946,1921.8957404476014,-1929.5406824884187,-597.6858401064142,849.1386388030845,-1003.6597915075788,-926.0657840662697,-203.01096321355732,12696.650614497454,-375.9464735001796,-440.98753599299926,-8321.49281594172,-3375.5542959782115,-420.50204813570133,-816.215935999582,284740.9984691429,1985.9367552774606
192.0,577.2000018035785,9597.105399062364,-2433.41141198682,-5914.934384534695,-6488.010978611326,-172.54969967405106,-54717.828584446775,2231.0569219726176,73.36029737115398,-834.8134335122426,2239.5393659842275,-2130.011659795647,-618.6192150465904,892.6297498496655,-1032.7087322681439,-953.8402074633151,-206.58672132718644,13703.531988196835,-384.53366175052173,-450.4018442945997,-9015.534809045123,-3724.2662199515644,-437.56025995925165,-843.6332813799809,324247.695702536,1914.9129754491837
204.0,613.2000018035781,10519.778552097992,-2635.23040178384,-6296.965363206882,-7049.016150841321,-176.2214845787193,-58389.460656139345,2555.102222333782,110.48772937465962,-926.2442608783902,2559.1175813404266,-2326.2586132048577,-638.470904519414,953.5210244181324,-1059.9731259046891,-979.9592440415286,-209.82003916266072,14675.411089063411,-392.4499100890239,-459.0414628173168,-9691.37401658012,-4072.357587488237,-453.8497812947054,-869.5510007682376,362628.4399654754,1840.8181809049343
216.0,649.2000018035783,11425.403862433011,-2831.7121887668964,-6668.623315357345,-7590.791126454779,-179.62369498210845,-61938.05149340165,2880.063272469863,146.6849402285753,-1015.6178797936104,2877.572928933006,-2517.6228300959933,-657.3135295766576,1025.0186438380447,-1085.6124314463455,-1004.5646341544818,-212.75629672414564,15612.68625795092,-399.7712886101539,-466.9982916215729,-10347.700225212122,-4417.0739175059225,-469.40668415903616,-894.0798835725199,399807.06615663366,1764.779310476676
228.0,685.2000018035783,12310.689961283353,-3022.4339956703298,-7029.603812240527,-8112.579002296403,-182.7842472402816,-65361.083127957376,3203.1792744504287,181.85866599661333,-1102.6432456495527,3192.529338716599,-2703.629572250982,-675.2094812312258,1103.917178662304,-1109.7605826960187,-1027.7758189716606,-215.43269757394953,16515.818242412057,-406.5608763427473,-474.3482716347971,-10983.559686724708,-4756.2895137610585,-484.26312140752316,-917.3145706778826,435733.68060791114,1687.7097781085952
240.0,721.2000018035785,13173.155391006276,-3207.1066054326106,-7379.683801777874,-8613.966812634806,-185.72662765246343,-68657.72175774332,3522.234740051701,215.949769885339,-1187.113416413766,3502.1053571265966,-2883.946257885273,-692.2135866703813,1188.4664275473858,-1132.5320418787765,-1049.6952792024244,-217.88008046073602,17385.364186257037,-412.871636643108,-481.1549181552588,-11598.292394109623,-5088.332338873147,-498.44859581584586,-939.3375279827441,470378.78762934596,1610.3494186254245
