t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,362.9160013210959,4007.7060019926876,-1103.171748640838,-3268.862052176212,-2804.4390881943173,-125.34623839050111,-29001.308750638094,573.4553232931072,-93.54903005641063,-247.2403604977414,529.1304719772837,-881.484448833642,-423.35226226058387,2487.3329634480356,-730.8529208919501,-671.0109503918488,-155.6335469510514,7215.60003958651,-277.6712542089449,-334.6489300842842,-4753.451941611772,-1625.9405479848733,-291.02263829436487,-578.9331849826821,84611.7078296103,1877.6827058039826
132.0,391.6200013210959,4808.326117082129,-1281.7865423095132,-3654.0802773704804,-3334.3952281688125,-130.15693323362103,-32355.08081892186,749.9196389939452,-56.66435609986822,-321.8996413151607,709.3457408188242,-1053.327248675316,-446.7024757379782,1657.0259012650608,-764.7745282241484,-703.1045348505003,-160.58409946195914,8234.026654442085,-287.13509818472954,-347.6203239522344,-5374.648947788603,-1846.6925458871883,-309.7415039411385,-608.8030314961558,115427.4372905899,1846.5341966116582
144.0,420.324001321096,5622.86011200618,-1462.5230470174058,-4028.7341825048725,-3864.1986559888587,-134.50577987592362,-35742.59106261584,954.6921859459272,-18.776601604453415,-399.56113747262026,915.4336962703012,-1228.1217030867733,-468.6446173903941,1108.4902514350424,-796.1457570696487,-732.8717746589256,-164.95348123494642,9220.895699088907,-295.56682601231324,-359.3596429951158,-5992.60306359109,-2089.262309388706,-327.543257163692,-636.6957008454127,146139.71966122728,1804.9985670221874
156.0,449.0280013210959,6438.426392584344,-1642.8478279050184,-4392.732057934556,-4388.285502655443,-138.45643307643215,-39142.83466561782,1186.9297678900568,19.231623685281228,-478.798290135468,1146.7868132305925,-1403.2026932349968,-489.29730336424876,820.7179617842299,-825.2549190951519,-760.5654348897474,-168.83197942707986,10168.300640425387,-303.12057469019214,-370.03542601253537,-6603.35643409549,-2353.616765373881,-344.4743904132275,-662.8027820704982,176488.17567275016,1755.416895486186
168.0,477.73200132109565,7249.768571083902,-1821.2618483315168,-4746.12216750988,-4903.314233731338,-142.06203165537138,-42512.9755306708,1440.3734654388918,56.82752744763189,-558.4767153764654,1397.069068902061,-1576.9634022572195,-508.7783634999855,705.6033242724634,-852.3599826004225,-786.4143897950922,-172.2936997245257,11076.584644600875,-309.923540614399,-379.78852696085795,-7204.183958106175,-2633.897543998006,-360.5930786471255,-687.3037016279567,206289.5677230033,1699.729634534747
180.0,506.4360013210957,8053.869940064202,-1996.7744889788983,-5089.013253459527,-5406.947022108678,-145.36705685532647,-45814.633928887975,1707.3092153251803,93.68673025644841,-637.7221953174229,1658.648421340121,-1748.324278535001,-527.1937447704795,680.320783828946,-877.6832884954557,-810.6169740198047,-175.39991568158138,11949.204711045522,-316.08131188426285,-388.736946156099,-7793.051868571638,-2922.8713071026,-375.95566502143055,-710.3563744851524,235410.96296532982,1639.538847766367
192.0,535.1400013210956,8847.614075875917,-2168.6529954403622,-5421.529226885498,-5897.280818445475,-148.4083781557415,-49024.94440470912,1981.672608963418,129.61194030834608,-715.9093541097933,1925.7360915073282,-1916.479740832652,-544.6308038858082,697.3705913092663,-901.4080411523893,-833.3367331601263,-178.20089306881826,12789.018184699165,-321.68079849969087,-396.97855665636695,-8368.370236115004,-3215.0789733878423,-390.6086193633801,-732.091512711557,263756.26248680946,1576.156302849407
204.0,563.8440013210957,9627.833609823332,-2336.3389064864646,-5743.787834846096,-6372.78186468948,-151.21642947082145,-52132.64904301039,2259.256806401267,164.4835657976403,-792.5992107199762,2194.458420523326,-2080.8119187372267,-561.1607371172696,735.1149924016767,-923.6840542309412,-854.7074440409658,-180.73770812684285,13597.760004769676,-326.79325540894735,-404.59419973921484,-8928.87157404134,-3506.9184054595203,-404.58956970797703,-752.6163232378398,291257.3473877045,1510.6510254324414
216.0,592.5480013210956,10391.714425755403,-2499.4144038882982,-6055.8942468130135,-6832.302734613354,-153.81646505183784,-55132.63299978701,2537.0604874122077,198.2308517240734,-867.4797522838579,2462.1280630331157,-2240.854318908866,-576.8431447894556,784.3490974909973,-944.6357238033371,-874.840363440794,-183.04407925592116,14376.52293705847,-331.47738233831797,-411.6510038644517,-9473.54830209622,-3795.9270075256622,-417.93042177592025,-772.0204850947819,317867.58452848915,1443.8932094661398
228.0,621.2520013210956,11136.965003245386,-2657.577399004162,-6357.942573298109,-7275.05918028095,-156.22965357871954,-58022.84248007802,2812.8117450293457,230.8150028393209,-940.327424183869,2726.749062174301,-2396.2646271804033,-591.7294691415703,840.9893656273008,-964.3683978878306,-893.829980953813,-185.14793129906028,15126.129147946549,-335.78198759258953,-418.2052799475,-10001.617558564209,-4080.2966918038665,-430.65955173913466,-790.380834853671,343557.0158622016,1376.5908132065558
240.0,649.9560013210954,11861.816760322921,-2810.6197221616344,-6650.020707379889,-7700.579939612711,-158.4739539593729,-60802.88682267133,3084.7238907725837,262.21889683298025,-1010.9835404687036,2986.773887789493,-2546.801084619104,-605.8652280130868,903.0048622242451,-982.972945992315,-911.7580990483227,-187.0726386696816,15847.302210516656,-339.7481098168153,-424.30484010151827,-10512.496930810174,-4358.638822825224,-442.80304719091936,-807.7646038305066,368308.751604697,1309.3193124359761
