t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,344.40000049378534,4543.682617312703,-1333.0902726725792,-3578.705912818544,-3036.0502408942616,-155.44421041014232,-32377.596963573753,704.5323458720717,-164.07397801344663,-362.84486965484615,641.5848043483227,-1055.3179722646719,-510.11018187182526,1773.2624429822802,-892.1073608172361,-816.4424738329758,-195.16318313417196,7168.337365058912,-345.0076856295381,-412.7850777083717,-4637.1189614785735,-1997.2267351344929,-345.2932050831104,-702.3432567184653,107639.6921077144,2424.4047926812577
132.0,362.40000049378534,5299.030059973941,-1502.9573517037788,-3943.092992981335,-3489.050607545545,-161.61510663154263,-36413.69541116627,909.3660160195614,-129.84765495220904,-442.56578853936924,867.5447791042652,-1215.7604825917304,-538.4355942587783,652.1791683818694,-933.8804404788104,-855.352658590428,-202.17121629299217,7932.449608366976,-357.04856397807134,-428.43236557715284,-5069.026001516933,-2272.5543534097205,-367.4982912462581,-738.8899818194932,157858.3536350872,2380.7439979289757
144.0,380.40000049378506,6054.5998090127705,-1677.8977987754265,-4266.609844586158,-3940.1035642706083,-167.0672929984283,-40577.515714214045,1163.7934997721125,-94.24018563774419,-526.8585933065489,1144.4414996296848,-1382.485204496701,-564.6054193239333,181.80500427627078,-971.8125865359989,-890.7651190175067,-208.31172357411657,8622.298128264107,-367.57221784775993,-442.2059337719171,-5500.024527535383,-2592.758338009534,-388.2899339678382,-772.3645336601145,205415.8694746543,2323.5258969053402
156.0,398.40000049378506,6813.296073066924,-1854.5590022589363,-4560.088791895476,-4389.834510888638,-171.95019522975704,-44745.81090285675,1454.553910825415,-58.659165776584686,-613.6020358714167,1457.1733337399123,-1551.8946043263663,-588.9510270889068,55.078621829408924,-1006.5787022842417,-923.283965577061,-213.76211391400193,9254.647441511792,-376.887473005195,-454.4923872356626,-5930.024304337437,-2943.979227851955,-407.8468950592787,-803.2912065050584,251049.1892638829,2256.3113776294103
168.0,416.40000049378534,7578.019777782536,-2031.017080367727,-4833.22787567943,-4838.430637643479,-176.38976814852992,-48821.911585076596,1765.0192872843368,-23.90632049092027,-701.1556930102544,1787.8731163128414,-1721.860828459592,-611.7627082159266,27.080728420768462,-1038.7559951124135,-953.4269505000941,-218.67078562157994,9850.86559461305,-385.25208567487994,-465.61646102952267,-6358.910868893321,-3309.3900867405387,-426.33148163838865,-832.123824588287,295450.5887464233,2181.985334099927
180.0,434.4000004937851,8345.574733378684,-2205.8935889357354,-5092.885307807517,-5286.015178534744,-180.48348701572928,-52777.510218560485,2087.965974360432,9.60736240712673,-788.5004100691784,2129.2255230856376,-1890.848699574334,-633.2485394659168,26.952955235057143,-1068.773385304524,-981.5770806302044,-223.1520664197267,10421.519876873768,-392.8643753681953,-475.82894824174844,-6786.522640197166,-3682.4775341612517,-443.85302024925517,-859.1974336187251,339187.88797386707,2102.77761504707
192.0,452.40000049378494,9111.587741291754,-2378.2196935877505,-5343.3108602787315,-5732.631020210528,-184.30145367552862,-56606.67148978763,2419.996049861756,41.69478367048085,-874.9518832811742,2477.8771379624495,-2057.775866752629,-653.5572626986776,39.91195667443321,-1096.9392948744478,-1008.0096880069005,-227.28854627643435,10971.726908685718,-399.8677928293261,-485.3105814221751,-7212.650421934363,-4060.467122294673,-460.4890235662519,-884.7517947281865,382646.5747877189,2020.3745677413947
204.0,470.4000004937851,9872.23089998004,-2547.3179923151442,-5586.95514259143,-6178.21012726339,-187.8937967136454,-60308.0225009506,2758.6217744575574,72.29497302263643,-960.0122389355313,2831.319924115182,-2221.882478044065,-672.8007451980785,61.89764253111668,-1123.4811429902102,-1032.9284175442988,-231.13987286329638,11504.54297931276,-406.3662354917008,-494.1911882624006,-7637.041401388133,-4441.268382513581,-476.3000875458058,-908.9633916305182,426065.7139034586,1936.0635730363515
216.0,488.4000004937851,10624.388533520869,-2712.7017238042176,-5825.168331445436,-6622.5728826239365,-191.29726381187083,-63881.42826645523,3101.6729932806575,101.41749115717951,-1043.3094429000687,3187.331342804943,-2382.620191274103,-691.067301613168,90.9611170888425,-1148.5731725361607,-1056.4899838043254,-234.7502978867023,12022.01820989115,-412.4370442575143,-502.5664672233221,-8059.395677000324,-4822.96805979364,-491.3366409424146,-931.9674877824908,469587.8890929158,1850.843791821142
228.0,506.4000004937851,11365.557494580547,-2874.0104560151526,-6058.658444147061,-7065.418649228722,-194.53952820036127,-67327.45130053078,3447.2071670035402,129.11046797121114,-1124.5647408253917,3543.9156830669626,-2539.581233883645,-708.4294173431069,125.83538279086639,-1172.3536135070601,-1078.8193319349405,-238.15359159315702,12525.591470346355,-418.1394597711377,-510.5089310736635,-8479.359202923648,-5203.806048315677,-505.6423839068972,-953.871568116046,513292.7678490753,1765.5005826979861
240.0,524.4000004937851,12093.727585961391,-3030.972614251766,-6287.7629967367975,-7506.299202066406,-197.64177364047663,-70647.18430843885,3793.484580684843,155.44194747296027,-1203.5714023130809,3899.2946872767156,-2692.4568596058984,-724.9483025508982,165.60697900757847,-1194.9350025048705,-1100.0187470501317,-241.37603540475715,13016.290007358186,-423.51979385150787,-518.074518501425,-8896.515930967462,-5582.187046046899,-519.2562456428774,-974.7632915067476,557214.5986380221,1680.655495035554
