t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,361.2000008967456,4035.4040975210432,-1168.0338519259883,-3437.302777594734,-2827.4752984175725,-141.86338500781915,-30971.84808104677,593.3954073243322,-148.91671771740613,-282.9512106911512,559.933705342262,-914.1479593068801,-472.43653842814007,2305.402246176999,-821.5303321385707,-754.5241679907737,-177.8237950428614,7140.635467137831,-317.87709953966544,-376.8640323538932,-4667.450453043359,-1801.859520654947,-321.6909254865787,-649.5738078022201,62926.9315786444,2233.1145317616865
132.0,397.20000089674534,4914.227819597066,-1374.3127021353007,-3866.805756212996,-3454.580373211059,-147.9118232352949,-34936.474998701306,792.9624817251507,-113.11591167674146,-368.9225626961379,776.0474174582926,-1111.1515330393618,-500.1673768465571,1531.814697895258,-862.5164025506842,-793.8489208967541,-184.4538812983849,8317.35143571802,-331.1616124205109,-392.1999172431009,-5405.1756080080995,-2068.479462736672,-343.2874099493131,-686.3636265848969,97633.14724406785,2205.977296804405
144.0,433.2000008967451,5833.217487527231,-1586.7144305077536,-4291.215264776324,-4082.069374340363,-153.34151059998658,-38946.01247941831,1029.3753941788618,-74.44387006474784,-459.98917407464575,1024.4303526250592,-1315.4063888700282,-526.1867454468367,1070.7287900724884,-900.2462630751294,-830.2259657738765,-190.2954398071011,9472.429391972943,-343.0560261035138,-405.8821254823593,-6144.81731290601,-2361.9162517918116,-363.8338952538877,-720.6898500255417,132500.11593218247,2164.7932449922
156.0,469.2000008967446,6769.313570480198,-1800.530335213526,-4708.9174174412665,-4702.411426791013,-158.24129050734106,-42961.73269482799,1298.7429602747516,-34.54156490747785,-553.6726302230119,1301.8904425229564,-1522.0228379513326,-550.6467854014516,865.4044175712476,-935.1137922190962,-863.9902504305269,-195.4733392157045,10592.247217050073,-353.7632234028964,-418.1570602552695,-6878.454909225591,-2679.790673802575,-383.38396129933847,-752.7941709503139,167112.76169517555,2112.674211810684
168.0,505.2000008967446,7711.606477727237,-2013.2018782272648,-5118.729229646507,-5311.4371535111895,-162.68795987505885,-46929.87198468157,1592.084970749396,5.6599356817479105,-648.263929859722,1599.5955751081046,-1728.2903263400772,-573.7030784057988,807.5848315261114,-967.4788738683318,-895.4541375268894,-200.09279575394754,11674.734049764575,-363.4578102589145,-429.2356211377481,-7601.281149198946,-3013.9663187872716,-402.0088299506944,-782.9138887247303,201203.868076717,2052.226547268715
180.0,541.2000008967445,8652.73334051858,-2223.105378195621,-5519.764645546095,-5906.280415598824,-166.74512887392794,-50811.46819259893,1900.6633470016072,45.60403242894297,-742.5748661386865,1909.132474958907,-1932.4610189114126,-595.4900975025722,819.4350681822311,-997.6433530109272,-924.8814684613067,-204.23987834722064,12720.976072140105,-372.28410633180613,-439.29166297681354,-8310.015745487588,-3356.6034152583434,-419.77343231184113,-811.2528734784986,234588.4718290695,1985.5851089935445
192.0,577.2000008967445,9586.390919843914,-2429.1008534594816,-5911.347485170331,-6484.726633007998,-170.46442294831917,-54585.63990110116,2218.084010060894,84.94396529429447,-835.7921361009435,2224.584776692953,-2133.295125433738,-616.1162605799818,863.5023076961683,-1025.850482788102,-952.4853887858377,-207.9838541401171,13731.79658495709,-380.3590749881408,-448.4658343280114,-9002.286067860392,-3702.249562391749,-436.72992684877124,-837.9767923910204,267136.1669577886,1914.4785432096633
204.0,613.2000008967445,10507.26438514705,-2630.3635899224114,-6292.956179758539,-7045.108279976635,-173.88765228672648,-58242.07558772775,2539.784361052459,123.45663163297637,-927.3487368691697,2541.873368445942,-2329.8877797937294,-635.6693890849689,924.2957933330512,-1052.2965690887497,-978.4383461066768,-211.38040295162787,14707.608803922214,-387.7773241223305,-456.8717215249397,-9676.333160083854,-4047.20033283608,-452.92070047498663,-863.2204934719657,298755.4065523735,1840.302798414102
216.0,649.2000008967441,11411.099315946942,-2826.298679553705,-6664.18878382741,-7586.252266496771,-177.04897527211028,-61775.64656330235,2862.3182756943447,160.99608342897724,-1016.8402730989283,2857.9857908310523,-2521.5791688475433,-654.2226650321198,995.3344102291164,-1077.1428166801336,-1002.8824993352298,-214.47465945207512,15648.75459871164,-394.61604702564256,-464.6018500390101,-10330.852696031568,-4388.748465073493,-468.3819250165097,-887.0961409461502,329383.345821254,1764.186571241378
228.0,685.2000008967437,12294.607148596862,-3016.484572174563,-7024.740325213291,-8107.405780777517,-179.97665703192777,-65183.927065416654,3182.9635038627735,197.46709245762574,-1103.9760082434125,3170.577976145243,-2707.8945626173345,-671.8388146585808,1073.5733596834657,-1100.5242338195092,-1025.9375037791583,-217.30364742747426,16555.65847288802,-400.93902767312863,-471.7325329982391,-10964.898604516897,-4724.801596561545,-483.14580145927874,-909.6992306349722,358978.8835542538,1687.0439338463323
240.0,721.2000008967434,13155.309515975865,-3200.6327111020228,-7374.387579513845,-8608.158686419894,-182.69440079486057,-68466.12793125656,3499.5314176003035,232.80918604785913,-1188.5490116667686,3477.789818141807,-2888.501298319908,-688.572866379288,1157.3315947887688,-1122.555949095131,-1047.7059916075643,-219.89811379987265,17428.854352167153,-406.79967052051927,-478.327535037355,-11577.81801173359,-5053.709920900807,-497.2418523643397,-931.1127487661981,387517.69362436316,1609.6154431578789
