t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,318.68400000844974,4098.6849783996995,-1135.5717446544595,-3345.274102445577,-2413.8888483210203,-134.20761686119278,-29869.67996672666,586.4244075383868,-107.45589398327603,-300.62787661781255,536.6655707916682,-892.7787253929885,-454.69350936339174,1123.531618722663,-787.7883764370079,-721.705473013604,-169.158609317859,6518.386586056834,-300.79533908699534,-357.84288854004325,-4054.37244500387,-1713.9424510298693,-311.8473463400942,-619.7168067610523,19470.13913113287,2046.0383628781588
132.0,325.9800000084496,4576.840821045633,-1222.4385204310088,-3603.7895526764332,-2598.405536166927,-137.1296729443583,-33155.82980537532,724.1067229735603,-75.19143790124907,-353.80686558521677,700.6175608914,-974.4189893609904,-475.224278639643,102.58382562047545,-815.5303352840334,-747.9053032282761,-172.6575875692463,6928.060628108039,-307.25081073743235,-365.6243911063466,-4230.479725521824,-1903.0485408776424,-329.335784715935,-643.8946572491274,24171.87418113923,1990.3530096474565
144.0,333.27600000844967,5012.223402458745,-1307.6778921898222,-3795.175598729311,-2782.1265749344852,-139.52196837575613,-36561.22642493764,890.9507374395541,-45.23719851079551,-408.2154899618128,902.1930691149996,-1055.3803349398024,-493.874151226467,-241.72577001682555,-840.0833854061252,-771.1941935588223,-175.51933442516795,7246.258734017813,-312.53445989822563,-371.9949774835555,-4406.434138175381,-2125.2093480649605,-345.4959522548967,-665.5312505992283,28088.05067098534,1924.6307630922008
156.0,340.5720000084497,5422.293467882183,-1391.5323219481688,-3941.551146511023,-2965.066184508152,-141.52386006172523,-39937.60520932562,1069.417119197252,-18.512738105536435,-462.7948086814195,1121.3522938317105,-1135.6567214552233,-510.98489285489603,-315.5238185160263,-862.1326825141056,-792.1824442243006,-177.90838892821984,7509.428063585155,-316.9529704657499,-377.325635577762,-4582.261381443313,-2361.578985179392,-360.5253808969357,-685.142972207206,31497.10364366302,1852.2960169214805
168.0,347.8680000084499,5816.8764863725155,-1474.123895921505,-4064.0812998789042,-3147.4890799293694,-143.2627784324034,-43211.63566921446,1248.213535694697,4.688561319161649,-516.8741818243254,1345.0560464991597,-1215.1430758850145,-526.8611520434561,-331.02435691307267,-882.2968246188921,-811.4200725214117,-179.97497422562262,7747.77383572381,-320.78666044874166,-381.9555909887571,-4757.955569952451,-2600.2092688131625,-374.59691553246654,-703.1942147584735,34659.08413310286,1776.2586746030931
180.0,355.1640000084499,6199.277834278253,-1555.5300234552276,-4175.360579625033,-3329.6288833496624,-144.81953473267333,-46371.36597700217,1424.8752833438741,24.621691090035497,-570.1571588921271,1569.8237287344741,-1293.7726054891937,-541.6982775856371,-332.3124283365928,-900.9703558401446,-829.2583854522459,-181.8148082376411,7975.280625477508,-324.21352643002496,-386.0999907385125,-4933.48856780496,-2838.3126230627313,-387.82215371111033,-719.9814974038703,37728.390024477194,1698.4444502101258
192.0,362.4600000084499,6571.560860418608,-1635.826264194575,-4281.342035857923,-3511.6095894158784,-146.23832317360655,-49415.72843036465,1599.0845523703206,41.81177564621423,-622.4872720456299,1794.1153723344678,-1371.5418480824446,-555.6200157684023,-328.1339971732806,-918.3860692790212,-845.9068078172074,-183.4807313047253,8197.846597693557,-327.3311628292978,-389.87652084636426,-5108.830696928424,-3074.729375484974,-400.27885769933727,-735.6837495241696,40777.97852157955,1620.0350942949942
204.0,369.75600000844986,6935.507569891058,-1715.065166830418,-4384.602168219315,-3693.4849184261107,-147.5442903459786,-52344.78492088829,1770.9556487613957,56.84169024716255,-673.7660621618832,2016.7290437421484,-1448.4582502887506,-568.7136600840624,-321.2456543523479,-934.6934017225353,-861.50171935241,-185.00323639274094,8417.857539892926,-330.1953181568906,-393.35216734126925,-5283.954086797139,-3308.4751071603982,-412.0279987844106,-750.4195385046733,43839.444701017026,1541.7992068539406
216.0,377.0520000084498,7292.59218336267,-1793.268227205057,-4486.231195164856,-3875.2741541748533,-148.75361505108478,-55159.06104046012,1940.7011803135342,70.241626190419,-723.9241279611563,2236.683017785409,-1524.51419267272,-581.0477245942776,-312.83409518865517,-950.0009161728973,-876.1434511248989,-186.4022425549431,8636.200406887145,-332.8420127500405,-396.5700434778191,-5458.830338003013,-3538.7088307904246,-423.12104514864546,-764.2774110831135,46926.13181079059,1464.2813952877566
228.0,384.34800000844984,7643.908534669965,-1870.4291145918387,-4586.684171119033,-4056.9802027671167,-149.87801882701703,-57859.64499156095,2108.5216118070834,82.44842559264454,-772.9084934526232,2453.2154613925463,-1599.6821939287463,-592.6795687082633,-303.43425412883283,-964.3950264732177,-889.9125507872051,-187.69235542703498,8853.138194877964,-335.29743200715774,-399.5613939727215,-5633.4284108562115,-3764.7711379005177,-433.6029422547225,-777.3291891226692,50043.6562394933,1387.8909237293697
240.0,391.64400000844984,7990.178244040808,-1946.52014581116,-4686.141677554422,-4238.597550005204,-150.92673088914498,-60448.188053697355,2274.5609231657295,93.80263134090707,-820.6766452902484,2665.760808782598,-1673.9178894669158,-603.6589015209487,-293.2734602110709,-977.9483376942443,-902.8770530154906,-188.8851614415134,9068.68700566133,-337.582237524455,-402.35082459817414,-5807.713225219981,-3986.1773369612665,-443.51359298269165,-789.635943677873,53194.4330166285,1312.9445438659288
