t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,344.4000024945738,4537.065936732661,-1330.5842072457933,-3576.631984788871,-3035.5211618234284,-152.838688315487,-32178.410514883082,685.3070317122987,-157.36801897023457,-363.5512912174291,625.2495907081774,-1054.226961435734,-506.4873979615301,1627.3202539204233,-885.9454692771524,-809.7872815489543,-192.20733424850087,7210.4067231077315,-342.3315976768235,-407.2775539042221,-4634.538573019834,-1965.071417252091,-343.7517453620884,-693.8896858567906,31839.642835088736,2424.4714552033565
132.0,362.4000024945737,5287.327747146831,-1499.253777727862,-3940.5114993061175,-3488.5392912259863,-157.7879791833624,-36146.24747711724,882.6741754003205,-119.56437300144361,-443.76299394535965,845.5572296221605,-1214.143536436202,-533.1279868590566,511.0740459626705,-924.8340836089126,-845.5842159795051,-197.82718998875654,7994.7824376655,-353.1096879157298,-420.3389795113872,-5066.331383983898,-2227.3094842353344,-365.2497740410499,-726.490153715835,46729.221066085556,2380.631796339261
144.0,380.40000249457376,6036.699024469668,-1673.019189140283,-4263.793451619382,-3939.6148219578436,-162.0781289267946,-40258.458170843536,1131.631385235997,-80.40485059138129,-528.6186233338376,1118.9206783965692,-1380.3387887160407,-557.699814311663,84.13704562408898,-960.0192872346299,-878.0348808786586,-202.64584517963817,8702.659693805497,-362.4255240058454,-431.6497926200209,-5497.151652230526,-2536.8900217605383,-385.375027974514,-756.2186434681284,60845.670751255384,2323.1124813234387
156.0,398.40000249457376,6790.737104315092,-1848.58924850009,-4557.162452866912,-4389.365918824431,-165.84101038445314,-44369.310637410286,1415.6475898232238,-41.29420345115733,-615.8814910724176,1426.4825782508049,-1549.2855758240833,-580.5184935092088,-18.585853537076225,-992.1435923787409,-907.7081104504156,-206.8214439920387,9354.017623802994,-370.5705618040576,-441.55978155259106,-5926.889163360449,-2876.093497141861,-404.3043285717433,-783.5510793483701,74392.9811198738,2255.5017079609966
168.0,416.40000249457376,7552.0784359094205,-2024.0024657204694,-4830.207377950509,-4837.9418863355195,-169.18760133363327,-48381.873671015645,1717.9269385348032,-3.011748718067953,-703.9088299894141,1750.296485540543,-1718.824282760511,-601.852474811158,-40.13157012585201,-1021.7504628279984,-935.0839655344396,-210.48572120504812,9970.381659405231,-377.7893887118207,-450.3630266123094,-6355.416160260609,-3227.9278259995463,-422.18961033266186,-808.8905786421889,87573.81845238105,2180.724129514473
180.0,434.4000024945738,8316.863141999367,-2197.833960647449,-5089.727834034612,-5285.470438437653,-172.20284853430348,-52271.47891800462,2031.9048099740853,34.05003724642893,-791.7049379711973,2083.8498873592753,-1887.3785880887185,-621.8887657946332,-39.89201655403456,-1049.2373694277774,-960.5107119055625,-213.73886069242636,10561.684334904721,-384.268890287875,-458.284491364945,-6782.557113633021,-3586.609459315659,-439.128832084574,-832.5271112078362,100558.24388423972,2101.0364320116573
192.0,452.400002494574,9080.45847068737,-2369.090884175714,-5339.9498049240665,-5731.995168156959,-174.9481588559609,-56033.146336963575,2354.389185884484,69.7147341469641,-878.594957261142,2424.0510198957672,-2053.8460589058127,-640.7618574876109,-28.843006318927255,-1074.8909663510135,-984.239781460093,-216.65361965828816,11132.867039973056,-390.14433434656195,-465.4868696034202,-7208.088473112358,-3949.5744117270783,-455.19204205372836,-854.6696584751046,113461.49509897734,2018.1413750336383
204.0,470.40000249457387,9838.930665430356,-2537.082923913411,-5583.316958799493,-6177.441159214917,-177.46826867095004,-59665.58994494952,2682.9228622662795,103.92574571899101,-964.0840667345047,2768.4502509614053,-2217.4563704314432,-658.5747267970905,-10.04619658819549,-1098.9251210687132,-1006.459948986153,-219.28355181243072,11686.970566264177,-395.51454570791543,-472.0888030865821,-7631.738772013593,-4314.758883116052,-470.43515358402874,-875.475563995713,126354.94989984251,1933.3376284176622
216.0,488.40000249457376,10589.097396263458,-2701.315485611656,-5821.178486050829,-6621.6153385237985,-179.79674515218383,-63168.64728264234,3015.3316134556917,136.69255713970526,-1047.8012491510553,3114.843187884561,-2377.654736274413,-675.4101931499061,14.86711487265699,-1121.5058895132902,-1027.318940743502,-221.66932157179684,12226.044274801405,-400.45392076247936,-478.1794139593043,-8053.183502336109,-4680.249154449835,-484.90557143409603,-895.0685268303499,139281.12731339884,1847.6325611686968
228.0,506.40000249457387,11328.397551806624,-2861.423254422654,-6054.242844933363,-7064.195833370045,-181.95952219155748,-66542.88061307283,3349.664871192193,168.0600694992462,-1129.4679878022748,3461.247769719859,-2534.029206148305,-691.3374360673879,44.76818200178423,-1142.7667860581032,-1046.9365280140325,-223.84275031087583,12751.512513478792,-405.02014355939446,-483.8276427988701,-8472.037927052048,-5044.288722334614,-498.64502877500945,-913.5493826569519,152263.60821651662,1761.8176293790762
240.0,524.4000024945736,12054.764109032943,-3017.1320502075437,-6282.847853497867,-7504.702889675106,-183.97707933839442,-69789.42468879104,3684.1768533300105,198.09071469147057,-1208.8774109499573,3805.9015362334094,-2686.2686467184394,-706.4159423884763,78.81982099781251,-1162.818127209138,-1065.4125764273529,-225.82935500944825,13264.371217609054,-409.25896370062463,-489.08801251939906,-8887.849793038862,-5405.294189623261,-511.6912568105079,-931.00268644348,165312.11149132793,1676.518895909211
