t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,333.1560016020775,3994.1104422088183,-1195.2292950880983,-3501.2356814866494,-2688.9685060683314,-158.37741624522076,-32408.471661227555,602.6702189954237,-205.72901265363976,-312.50656476931806,562.2021307266805,-909.2104771702957,-520.8191450737729,1797.2222732826356,-911.9615123985229,-834.7099112681111,-198.48309883691874,6638.025928906433,-353.7844117503766,-421.80770288549684,-4290.552949000763,-1948.0361691570401,-351.61719752799365,-715.2159928906354,57908.45377527244,2609.329049954522
132.0,361.8600016020775,4803.637450579831,-1391.8353591279854,-3891.102424078865,-3392.614901453146,-166.63756105983384,-37035.92474298096,821.6042250096164,-180.2703834425563,-396.06334861975904,817.7543224673896,-1091.794250076725,-554.4315061204111,1037.1977781396,-963.6154712752831,-882.5283336475652,-206.51287065735568,7650.012055939834,-370.3976609197004,-443.2264861549471,-4958.515703692116,-2269.3187448189915,-376.11460265428536,-758.9066147683916,124109.70694687046,2584.892636410213
144.0,390.56400160207744,5699.490333788046,-1606.7706055234435,-4275.775108195031,-4101.716582499862,-174.11358216596585,-41718.02520650561,1094.0421825437618,-148.08977352998068,-489.2914745608578,1118.3657054674572,-1294.142034772064,-585.8827778090333,632.6045346421777,-1011.1223788577466,-926.5862312412984,-213.51129343391088,8645.162038995684,-385.2208051579199,-462.54474144849655,-5632.622792130928,-2628.659366649875,-399.2825513349657,-799.4724247675857,191348.31588457714,2542.212061896863
156.0,419.2680016020775,6641.74692976681,-1829.0885615775667,-4654.87545901374,-4806.22160857806,-180.90239231866366,-46389.20675327527,1411.8583603942886,-112.68069721461073,-587.7679747228364,1457.7451806238264,-1505.1154188858409,-615.354675338533,472.3726678993879,-1054.9478856913074,-967.2983247756029,-219.6437263225764,9607.252972263494,-398.50508713437995,-480.0315535295026,-6304.540980898539,-3020.7389600195584,-421.20471053849377,-837.2152348672536,258465.10211568672,2485.255748031904
168.0,447.9720016020776,7611.57238581,-2053.670727407437,-5028.148083404869,-5503.82388625241,-187.12051656020105,-50985.93651814555,1763.186556640513,-75.93975869934984,-688.7726842377778,1824.6773011876194,-1719.3812948421494,-643.0865363367848,426.49376886158234,-1095.6301018088589,-1005.1449850483427,-225.06702494924497,10536.88501609604,-410.5193694804016,-495.99997015378284,-6972.085671877761,-3435.392701494656,-441.9972816691954,-872.5176906266624,325208.18684573116,2417.5432047025165
180.0,476.6760016020775,8595.987932072438,-2277.5326192519833,-5395.341638928513,-6193.018455819783,-192.86320507695388,-55473.032877699785,2138.5488922562517,-38.92208195642364,-790.5538127360584,2210.361333173885,-1933.7810593233244,-669.2761540535829,428.6406282066862,-1133.6076033245688,-1040.5178731162878,-229.9060191453536,11436.471118806254,-421.48074479395547,-510.70503671717904,-7634.07930956647,-3864.669182092118,-461.75698022748486,-905.6946402013962,391463.84810647485,2341.9022129827217
192.0,505.38000160207747,9584.658292236129,-2498.735378753547,-5756.182500189722,-6871.885427002481,-198.2019932599271,-59833.93710596996,2531.1134780545826,-2.236475282043119,-891.9401981869105,2608.6509547221617,-2146.2444011091416,-694.0736520783081,454.3533143626517,-1169.2131518408517,-1073.714368141092,-234.25623540141353,12307.67719789067,-431.55366132386143,-524.338743011181,-8289.452369487208,-4303.064995568825,-480.55823976007554,-936.9841647389051,457098.3545473681,2260.558622906657
204.0,534.0840016020773,10569.353981537963,-2715.9633809290353,-6110.375263034155,-7538.094056958883,-203.1892915068385,-64059.796840355084,2935.413394834999,33.7575904841598,-992.1122265285815,3014.700957069481,-2355.3581931943468,-717.5935124521,494.3470934440543,-1202.6981830873299,-1104.9597249440253,-238.19075678815994,13151.856393606447,-440.86105274495065,-537.0425242381092,-8937.058520847797,-4746.214722870499,-498.4604749547439,-966.5652689917345,521929.5003065555,2175.2671601658017
216.0,562.7880016020774,11543.548690655622,-2928.3072054442637,-6457.6111199079205,-8189.10800641542,-207.8634813743204,-68145.13644034599,3346.734099327066,68.84729915323344,-1090.479685855,3424.3645061309862,-2560.140370411781,-739.9254942536221,544.1867966148571,-1234.256022449912,-1134.4278274983562,-241.76632509675562,13970.266197739767,-449.495496741379,-548.9207625038406,-9575.647795688134,-5190.331996426726,-515.5135202071749,-994.5750476533785,585736.2093504692,2087.4216404632057
228.0,591.4920016020778,12502.071380275615,-3135.133946116538,-6797.577987624096,-8822.442279739229,-212.25324794697494,-72086.51421630548,3760.9410168059026,102.90895435270077,-1186.6129385378945,3834.035125660944,-2759.9027337655652,-761.1426219237874,601.2445451027908,-1264.0397328186873,-1162.2569925101207,-245.02794314669043,14764.032844767049,-457.52823785862347,-560.0521184620624,-10203.887369089667,-5632.087073228056,-531.7608860820809,-1021.1219698132134,648282.6250864489,1998.1382050533311
240.0,620.1960016020778,13440.852227189236,-3336.0045280163886,-7129.970219331167,-9435.896343146582,-216.38092367406782,-75882.06810793463,4174.444374237013,135.87395495938344,-1280.1998914007745,4240.613609302191,-2954.16257615337,-781.3068191980763,663.7850497698034,-1292.1750913994529,-1188.5613903148349,-248.01216411467794,15534.078238216269,-465.0159434860873,-570.4982116627275,-10820.402969615092,-6068.600475505544,-547.241708211679,-1046.295593736643,709343.8553073993,1908.3165370898644
