t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
132.0,397.2000001599431,4914.433771946428,-1377.6339335633463,-3866.6633141530297,-3454.691853551401,-148.39483406719032,-34974.0051135901,795.8022636340235,-116.51391603904004,-368.75687726544777,778.0934701150703,-1109.6826764466375,-501.5177275974109,1557.9800765953148,-868.9467744681167,-792.1441063248706,-183.1171356552563,8311.092796651075,-331.36232786664834,-393.93284282081004,-5409.180745289572,-2072.951453103783,-343.48514954836423,-683.6072551371456,111091.88447732381,2206.0301442096584
144.0,433.20000015994276,5834.153314681642,-1591.2522306811275,-4291.038850453689,-4082.3562479705583,-153.99775902808784,-38993.476801660625,1033.2126165669176,-79.0755568049931,-459.73294289277766,1026.993201002438,-1313.4421124146015,-528.0228843836084,1096.2219473233063,-908.978451479645,-827.9173203062414,-188.48222292955413,9463.949087647023,-343.3300795591756,-408.2358888358421,-6150.251243856952,-2367.7778595365903,-364.1050083592275,-716.9535772991034,150765.99215473002,2164.8835668531906
156.0,469.2000001599432,6771.168910093083,-1806.2864785532133,-4708.7166992593975,-4702.920711809862,-159.07006646894186,-43018.379029483374,1303.5862057703876,-40.39924350841597,-553.3191771611025,1304.9195394322749,-1519.5764075621153,-552.9672919755669,888.0255941610483,-946.1344960146279,-861.085361458002,-193.18778784479693,10581.581614599836,-354.11130836156997,-421.12859438502085,-6885.337193880788,-2686.9897746028255,-383.72944719900323,-748.0879460331403,190151.62594668943,2112.811377984935
168.0,505.2000001599432,7714.4049882404515,-2020.162320016662,-5118.513956501053,-5312.183480206852,-163.68708840793332,-46995.89815804949,1598.080888202762,-1.4060222332787062,-647.8149002058551,1603.2080070659688,-1725.372560087135,-576.5020066072505,827.9145117913988,-980.7560048499464,-891.9641290648724,-197.34251086108696,11661.803515167932,-363.8797454013299,-432.81673007785656,-7609.632017710618,-3022.610501583286,-402.4284702592585,-777.2541993384613,228945.03889623532,2052.4162032454205
180.0,541.2000001599431,8656.455129979717,-2231.2479816820305,-5519.544392507887,-5907.270219637753,-167.91137969008255,-50887.22022532198,1907.9816310339543,37.35416601767105,-742.0350856537447,1913.4798998380195,-1929.0839731914843,-598.7585084281665,838.620516346079,-1013.131855596551,-920.819969073605,-201.0348059185533,12705.693005068182,-372.7790118346257,-443.4704901302831,-8319.854890238075,-3366.828992812616,-420.26634947921116,-804.6608220807958,266935.9934466649,1985.829683824752
192.0,577.2000001599431,9591.024541212555,-2438.3993761300835,-5911.131602096771,-6485.968286116088,-171.79382093534923,-54671.27978771808,2226.852546910691,75.53928457399853,-835.1668396023492,2229.783052027456,-2129.473330173387,-619.843258661326,882.336417022774,-1043.4963109156104,-947.8679472093075,-204.33559476089366,13714.124285658641,-380.92557759973386,-453.2279409696791,-9013.6307687344,-3714.152921697158,-437.29493273855957,-830.4768875285018,303976.21239627514,1914.7781804683273
204.0,613.200000159943,10512.808954820726,-2640.7890518219615,-6292.7537713606325,-7046.6120730978155,-175.37570404401652,-58337.59278742278,2550.08597541486,112.92962107657641,-926.6430136974604,2547.9990272407827,-2325.637637475554,-639.8427384406128,943.2107482703677,-1072.0394105394391,-973.2819044689711,-207.3017272559543,14687.559480053987,-388.41371543921593,-462.2008694648221,-9689.196570901886,-4060.8356857537165,-453.5564171725968,-854.8396738034319,339961.5415283146,1840.6561125107391
216.0,649.2000001599431,11417.557347830832,-2837.8199840239113,-6664.008655277155,-7588.028549077371,-178.69083314621238,-61880.92785391775,2874.2027940343723,149.38160466970388,-1016.0590875330748,2865.0879387300697,-2516.9181266597543,-658.8291945087815,1014.5617216700493,-1098.9180469262806,-997.204947209328,-209.97914598136677,15626.373181835634,-395.3203929899799,-470.48057091480496,-10345.242554592694,-4404.140658059756,-469.0868273635479,-877.8630001171609,374820.41852972936,1764.5911935801985
228.0,685.200000159943,12301.980881543981,-3029.069124892391,-7024.591014962277,-8109.464080174809,-181.7672380070967,-65298.802183572196,3196.4574148444253,184.80162845448842,-1103.124277579183,3178.6871604253874,-2702.840643990837,-676.8647154723442,1093.2445860524751,-1124.264373419554,-1019.7573193987763,-212.40540054125879,16531.01062802224,-401.7092391290076,-478.14254486765805,-10980.816733447838,-4741.955621882045,-483.9182458578111,-899.6434142506245,408505.99284286,1687.496786086282
240.0,721.200000159943,13163.599010955253,-3214.2468832662066,-7374.277313538348,-8610.50715547681,-184.62847827654966,-68590.39502878684,3514.6442072196405,219.13022614162708,-1187.6315960752424,3486.923510702003,-2883.0727269613967,-694.0039234289771,1177.529795748182,-1148.1917899578946,-1041.0419671487825,-214.61154637403925,17402.018355047363,-407.63355787113875,-485.25006403042636,-11595.260096459595,-5072.616896093313,-498.0801006064237,-920.2644909216708,440990.473132202,1610.1130028419268
