t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,305.9999999416693,3067.1501468818055,-776.8067141696515,-2989.377947397659,-2010.9024342518203,-108.46377793457329,-26163.592287900545,553.104073786212,-78.16602979382978,-119.73806124304129,513.988905252329,-581.0755300998981,-394.88557721728074,563.8097172203425,-663.4654135255882,-610.5163509944701,-136.45537187427743,5705.950115270106,-242.87779203560072,-289.0037211148148,-3659.085354273282,-1464.5323620924664,-279.24913576475404,-527.8559555049048,25296.19331097914,1715.104405539521
132.0,323.9999999416693,3668.565200401749,-912.3855494103123,-3286.5116850211466,-2471.7559961787542,-112.8589732968851,-29505.161697337204,706.242515804509,-46.65283165086467,-174.5090149357523,675.1672927247724,-709.0927197694834,-416.9130331830441,439.8484418363437,-695.9735764764838,-640.9194275583843,-141.49850985141398,6414.4307614977,-252.4259143702069,-300.5932147105315,-4085.678825113827,-1662.8377687839238,-296.6211401866637,-555.1678154532493,39520.264486718654,1694.504510265144
144.0,341.99999994166944,4306.879709960918,-1055.3948519041494,-3567.9372111619514,-2929.6992419201415,-116.68625270155893,-32768.85572910039,880.4312714761887,-12.295837948300557,-234.93357143146707,854.9620982017848,-845.5592317642033,-437.30198962635126,299.3476951150678,-725.4434831454649,-668.5608322085716,-145.83504881545318,7103.494146259333,-260.707090780394,-310.671456052525,-4511.2938560967295,-1874.803239187243,-312.95962453260256,-580.1466263346018,53398.003031355416,1661.5886866698431
156.0,359.99999994167,4962.618110998428,-1201.6757498228515,-3836.077527560071,-3380.649568062425,-120.05464081870677,-35963.069714605794,1074.1384841678164,23.112912434863436,-298.68066807851187,1052.4266150746175,-986.1177039771263,-456.2881508638906,194.97773853568404,-752.3827090457177,-693.8947261399229,-149.60444710336648,7768.7533854454705,-267.9668430026231,-319.5295176998012,-4934.805831328363,-2100.4444347507065,-328.38391511146546,-603.162241039517,66892.48778076962,1619.3394292408775
168.0,377.9999999416701,5626.228676578314,-1348.7269451297182,-4093.2233795076927,-3826.012520651766,-123.05602642053235,-39084.5058496377,1284.8713400025033,58.56940724041337,-364.23428870054266,1265.2103221230425,-1128.1037068744124,-474.05759776580254,133.69658082163664,-777.2019433381747,-717.2872355825804,-152.9187715325605,8409.714235752648,-274.40879688129485,-327.41135497138976,-5355.754814053619,-2338.20635158819,-342.98234845475,-624.5126357289942,80121.11411500121,1570.1783711450162
180.0,395.9999999416703,6292.069945532359,-1494.9425180645703,-4341.227011418852,-4266.9299009462275,-125.75905763157988,-42125.10614388997,1509.4285254887702,93.50801093683216,-430.5327046767488,1490.1311579875605,-1269.7896009817555,-490.7520701127238,105.02811735738516,-800.210559944808,-739.0144591440868,-155.86154450326657,9027.71476970682,-280.18495588410434,-334.499171560028,-5773.7201602328405,-2585.500687190019,-356.82365417009265,-644.4231019737778,93177.02184839698,1515.9829733532451
192.0,413.99999994167047,6955.968851471649,-1639.2399233309607,-4581.452773154056,-4703.412896209864,-128.21409055802965,-45077.53065686439,1744.5856834009955,127.60822598569246,-496.8107931968415,1724.007569667108,-1410.0029511901005,-506.4799052441672,97.91415974953651,-821.6405198059937,-759.2838828613669,-158.49482676846318,9624.549455634207,-285.40730012303425,-340.9268195034841,-6188.218267356289,-2839.5837216345867,-369.9625641450921,-663.0634351508174,106106.98993705995,1458.2080703793154
204.0,431.9999999416706,7614.468633878634,-1780.8605505844967,-4814.843634302057,-5134.746564091155,-130.45878443441313,-47936.69169394847,1987.429309211283,160.68953674921318,-562.5081063105125,1964.0140788523177,-1547.9173475810046,-521.3260826643304,104.96610959065444,-841.6698812695587,-778.2551983375292,-160.8657867859289,10201.847349686697,-290.16003149240373,-346.7945901173519,-6598.686730629841,-3097.9595904764565,-382.4439213612352,-680.5647380667901,118925.49023075524,1397.9957344084144
216.0,449.9999999416705,8264.610781732164,-1919.2647327888594,-5042.017417957289,-5559.760593417715,-132.5218064498926,-50699.38140007431,2235.3802952539418,192.654296017891,-627.2093445261055,2207.694022355245,-1682.9409597652152,-535.3593702444111,121.74820619819182,-860.4388679973034,-796.0545874366524,-163.01105705818333,10760.945523937648,-294.50768567978747,-352.1790094217923,-7004.483669072502,-3358.424631053905,-394.305895309014,-697.0310440198269,131623.818287864,1336.252079100553
228.0,467.9999999416706,8903.8536676673,-2054.070909812826,-5263.355950030299,-5976.9831585056,-134.42528436386743,-53363.68419521089,2486.139811443857,223.45535878065104,-690.605195576304,2452.8949392887152,-1814.6514111717634,-548.6371598805868,145.53829465856114,-878.0606290413701,-812.7843000325598,-164.95964003180887,11302.916081749527,-298.5005156407741,-357.1393282630395,-7404.894504472277,-3619.023755428521,-405.58221406928755,-712.5471208565608,144175.54155238983,1273.7014160368992
240.0,485.9999999416706,9530.03005454565,-2185.014988568166,-5479.076368320174,-6384.786662381453,-136.1865729171788,-55928.60566451243,2737.6511007531067,253.07678770437687,-752.4658817071169,2697.7225285230834,-1942.7520880790958,-561.2087140063418,174.55350931863924,-894.6287107007571,-828.5292785122991,-166.73495084234577,11828.60578479629,-302.1783385739132,-361.7221840659555,-7799.145949210546,-3878.0193786563514,-416.30353882298897,-727.1838446663296,156541.78366763622,1210.9260328699813
