t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,333.15600027055996,3990.742488414493,-1192.5136030847004,-3499.789320446965,-2685.8393073412226,-156.98924115248033,-32283.614668836402,592.7967074313727,-201.4677069918207,-312.8920398898967,549.459947313691,-908.5027103241492,-518.2485568743185,1691.7544433827077,-907.8162504614367,-830.5042411928112,-198.09586404977566,6657.250117166435,-351.78053046179247,-418.23946338378846,-4286.830938070981,-1927.8169141464869,-351.0894045572002,-710.8602998954048,13109.396097446128,2609.45699239004
132.0,361.8600002705599,4794.701536508289,-1385.8446469188268,-3888.3833775831863,-3386.647713632366,-163.65894340910458,-36785.59330248635,799.3668571658706,-170.75117986445977,-397.08630266966634,790.6093366202196,-1090.1143919810766,-548.9183871270641,865.9345184978968,-954.7178035038262,-873.5008088098975,-205.67573263619335,7694.882763615869,-366.0930055764446,-435.56827241620385,-4952.453637496188,-2226.1137245234418,-374.9844187347791,-749.5628789488229,28144.860716006602,2584.9985944619298
144.0,390.5640002705595,5681.586145904496,-1597.2416668625845,-4272.023358258476,-4093.501964078731,-169.51497725847327,-41366.32193650433,1060.606792580667,-133.03521077623535,-491.14945090388693,1079.1423879307436,-1291.2723894108835,-577.3693608443823,465.30419701267675,-997.3737304288525,-912.6375682368455,-212.20881190108207,8715.91616592091,-378.5670288915384,-450.71880288593496,-5624.959732477437,-2564.6137300237315,-397.5348007654335,-785.0446946289319,43459.81258319659,2542.1243146924908
156.0,419.2680002705596,6613.747985131269,-1815.9031996909102,-4650.213551065633,-4796.130411462351,-174.68023454701736,-45942.35033336235,1366.6587185154242,-92.0018951870498,-590.5318166141706,1406.4390961655592,-1500.9459217385556,-603.8380495793477,326.71408793686226,-1036.3319909130632,-948.4144655860814,-217.86703069707943,9704.771233021598,-389.49073582240135,-464.02732735565337,-6295.40295213656,-2935.8045358342147,-418.83967798670585,-817.6961273657569,58772.631854821,2484.8050323866337
168.0,447.97200027055965,7573.570724647162,-2036.7929823203456,-5022.612951654282,-5491.705191105432,-179.27788677161863,-50439.749737249265,1704.0895817445628,-49.606502078306,-692.4338815635632,1759.4668045453213,-1713.8738003419714,-628.5824758168918,292.6783253733029,-1072.1581836239534,-981.3401880197662,-222.8108622086264,10663.15111138627,-399.1439506286861,-475.8246483898805,-6961.309091280033,-3327.743923810807,-439.0239477756024,-847.927228161119,74006.17005180696,2416.601048041313
180.0,476.6760002705598,8547.976293065609,-2256.943435506984,-5388.916705942783,-6178.284886765289,-183.40717601205242,-54823.66291340868,2063.491503756994,-6.933538619710207,-795.0890510925573,2129.4933461524283,-1926.907816162688,-651.8085450176342,297.9589374636484,-1105.3054852037308,-1011.8209880827145,-227.1681620796823,11593.147568981554,-407.75104321365217,-486.3765425923566,-7621.363240864483,-3732.575979475331,-458.18681716004596,-876.066136140512,89123.2201515905,2340.382116449217
192.0,505.3800002705599,9526.43576785652,-2474.421495376137,-5748.818642266312,-6853.72194566684,-187.14396033526063,-59079.249496601675,2438.437756511774,35.38399064754003,-897.3241909921496,2510.7711411368846,-2137.976650783893,-673.6735768297004,322.3728082545334,-1136.1203938962447,-1040.1678287750651,-231.03710779645203,12495.84713271697,-415.48385515417925,-495.88639845812554,-8274.416958510923,-4145.223702075903,-476.40387313876005,-902.3636837423987,104087.58638531821,2258.4074811396863
204.0,534.08400027056,10500.665228387536,-2687.9215615807993,-6102.004070265398,-7515.597666631302,-190.54590897006102,-63198.732264938604,2823.7895915861345,76.96281425372308,-998.3163819277746,2898.748355937236,-2345.6691894199735,-694.3009078127005,358.8275344053925,-1164.870441647664,-1066.6219602281683,-234.49332441404795,13372.134115257935,-422.47377261825585,-504.5093571054084,-8919.270176157079,-4561.6467353466405,-493.73593073559596,-927.0144759975731,118854.64536506854,2172.4577697311543
216.0,562.7880002705599,11464.163046735215,-2896.546997044691,-6448.153380099789,-8161.384275138075,-193.65745643891438,-67177.36569856368,3215.110733357092,117.56600719322417,-1097.4710714567282,3289.5094984345274,-2549.007082114573,-713.7905515467561,403.86925676511646,-1191.767125755056,-1091.375368634219,-237.5960779694914,14222.866719042762,-428.82278370914736,-512.3654802301908,-9554.635401867976,-4978.325374896422,-510.2344406913365,-950.1736184977332,133372.7626898214,2083.9473672960576
228.0,591.4920002705597,12411.816265167572,-3099.677830120769,-6786.9491060957025,-8788.680768373793,-196.51361631823323,-71012.32722805398,3608.530569957889,157.04630849670903,-1194.3543700084692,3679.66126018114,-2747.3056658056735,-732.2261330641356,455.37329422866026,-1216.9821972575774,-1114.5849729005727,-240.3927999423985,15048.80561577169,-434.61180640064737,-519.5497589219374,-10179.15753087171,-5392.179422351956,-525.944475641653,-971.9682791965774,147588.5961322741,1994.0089562394398
240.0,620.1960002705597,13339.623873966344,-3296.8865622630933,-7118.083657064321,-9395.420847451316,-199.14271780407785,-74702.31355604617,4000.713367454114,195.31342939428447,-1288.6505883280283,4066.308256983631,-2940.08494692996,-749.6794074798117,511.89584285132685,-1240.6588547152892,-1136.3822459750422,-242.9222373681348,15850.541316112223,-439.90659127485935,-526.139244749277,-10791.456268829588,-5800.567451984432,-540.9064533726488,-992.5055100737786,161452.57024767337,1903.5553669879916
