t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,325.2000003869239,3798.0321411280274,-1083.6802433959676,-3350.5285215916115,-2551.7395700137604,-139.3331063627734,-30500.659482114905,547.9689817079028,-147.07351482495662,-257.38359488576685,506.08961288514587,-832.2662377855447,-468.12311883480476,1618.2451644768405,-813.915224536709,-745.7111535440764,-175.51203820526507,6529.602535705397,-312.3827627530852,-371.19516386319924,-4160.928552640768,-1728.367563857507,-319.70673096453135,-639.6343772389209,22391.551579642597,2213.208891806627
132.0,343.200000386924,4482.684351347548,-1241.7496668678298,-3681.7463979649897,-3005.1781931970995,-143.97761378486857,-34232.19029476797,717.3918377664216,-111.33733794257041,-327.09217537202437,693.5969586529259,-982.3820282495685,-493.13151044704676,656.5347439359845,-850.3503093412471,-779.833564037979,-180.91598183115642,7293.3021711732845,-322.63899668334466,-383.4040067908209,-4591.956531346507,-1955.6063532995008,-339.8618442968046,-670.5616269764314,33376.78278848171,2176.289799241169
144.0,361.200000386924,5185.072644677224,-1406.584857015798,-3982.969754183505,-3455.799417440597,-148.0076493155432,-38048.390362012295,927.4202123807962,-73.21172247797203,-402.5373195639446,921.2764721532762,-1140.3580935275736,-516.2576692024927,192.9928835108327,-883.3815200308267,-810.8541941019579,-185.56080572911728,8003.8665135909205,-331.5228234097733,-393.98133586808007,-5021.8781132660515,-2217.658767269793,-358.7861169649824,-698.8435301191536,43921.51860118408,2126.2269329785486
156.0,379.2000003869242,5898.537260559955,-1574.0093357518729,-4262.383892429914,-3904.8592921301947,-151.54721910831847,-41870.422128383885,1171.3016081466108,-34.48657562548337,-481.30532385177116,1181.6450797335144,-1301.799587290073,-537.7629592384599,38.78269239647791,-913.5767140604112,-839.2797052556857,-189.5970783269337,8668.183400287411,-339.31028503600265,-403.2554372113812,-5450.516410217621,-2508.117120234406,-376.61000956718885,-724.8966419331026,54174.93541819212,2066.3970567574193
168.0,397.2000003869243,6622.0523613220175,-1741.7531046113304,-4526.638443553221,-4352.6680269137605,-154.6935985189098,-45617.46281961935,1436.545867495839,3.8678700610362196,-561.6027842798349,1461.3464950260864,-1464.2648828950616,-557.87585099194,-5.507594468510807,-941.4048649484482,-865.5310969017814,-193.1432581372549,9300.232270595758,-346.21804159272386,-411.4839592132214,-5877.6975964528065,-2814.4695581806873,-393.4592336216019,-749.0710143429145,64246.10474889143,1999.4828436524194
180.0,415.20000038692416,7351.590005704975,-1908.2802927122548,-4780.279630573025,-4799.274000921034,-157.52162935479737,-49257.43755549161,1715.9084568377189,41.33833693637882,-642.258763263329,1753.0516689004714,-1626.0861140083805,-576.7646121435672,-15.588800196664518,-967.2192667041187,-889.9247479069353,-196.2904304988362,9908.200064041654,-352.4127681013849,-418.865111606441,-6303.201816462622,-3130.036641314612,-409.42300750208096,-771.6284820814076,74220.19116226253,1927.5805538560505
192.0,433.2000003869242,8082.282889207648,-2072.5038631091543,-5026.122331314314,-5244.611855172211,-160.08722102174576,-52781.208006895264,2005.5477672846791,77.6604144127791,-722.4839541107027,2053.0193004306416,-1786.0774808905753,-594.5524585152332,-10.818622039817779,-991.2813930652788,-912.6945695903606,-199.10680417458912,10496.09093126959,-358.0190343916298,-425.54702462795217,-6726.754024551941,-3451.5627418227114,-424.5654597663454,-792.7620842930429,84157.03499317782,1852.3080444774173
204.0,451.2000003869243,8809.849301343189,-2233.651883317546,-5265.808073748911,-5688.483238945021,-162.4322831334929,-56185.93359972842,2302.7091137630796,112.70783160344676,-801.7096383289834,2358.568404860655,-1943.3927235364176,-611.3346374197894,3.3877547516605797,-1013.7901983178373,-934.0188825571094,-201.6438169607085,11066.259170811856,-363.1303261177289,-431.6408501949977,-7148.0201071393185,-3776.7316463781776,-438.9374810265315,-812.6192683453654,94094.41657738936,1774.9210972422823
216.0,469.2000003869242,9530.770841325671,-2391.16794258037,-5500.248309973981,-6130.534835196024,-164.5888662250221,-59470.693812595484,2605.0360736701305,146.4330475455375,-879.5128939039924,2667.395465209338,-2097.4182773858543,-627.1883060178365,24.696780839138743,-1034.902222806615,-954.038476049545,-203.9411319484653,11620.32259426966,-367.81825111678205,-437.23171220237765,-7566.601295097231,-4103.519547028089,-452.58223789077493,-831.3169643865031,104053.75733997965,1696.4053220704418
228.0,487.20000038692433,10242.176985674158,-2544.6458670241036,-5729.9152830631365,-6570.226208858784,-166.58197935351643,-62635.505843495324,2910.4193130246263,178.83388433645158,-955.5767859030572,2977.4460458298427,-2247.703045954924,-642.1782193211076,51.6618605030386,-1054.7442404415458,-972.867863238349,-206.03003866151806,12159.464227476501,-372.13880447195,-442.3861582951374,-7982.027753021312,-4430.091045726864,-465.53789085692364,-848.9508085515706,114043.96781820925,1617.5408964058245
240.0,505.20000038692433,10941.707861397328,-2693.7901276790417,-5955.019379746823,-7006.782771576945,-168.4314162637941,-65681.00620551717,3216.9517898534577,209.9339756722663,-1029.6652256856032,3286.8816384445736,-2393.915565465903,-656.3602675969764,83.23257412807148,-1073.4213161075825,-990.602439969026,-207.93569926471426,12684.564869968044,-376.1364437536766,-447.1570049831364,-8393.753308775202,-4754.781903457383,-477.8391978986346,-865.6009527302849,124062.98238861097,1538.947983019913
