t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,325.20000026620943,3801.8562938534974,-1087.025975231524,-3352.2924180324126,-2552.7263954965183,-142.172502877297,-30725.12018562555,564.5916876261327,-153.11660871859686,-256.7166370653468,523.3315806147417,-833.9362357614617,-472.207365910879,1793.779969987635,-820.6062084406512,-753.6026655288831,-176.20953565246205,6489.814272219612,-316.0300734641769,-377.4310841762414,-4163.663398197584,-1764.0352273269073,-321.52560483979244,-650.2960850613719,105669.07097707404,2212.9419916763177
132.0,343.2000002662093,4490.605807682869,-1246.7586631233594,-3683.9814933776615,-3006.050803374013,-148.21131986838847,-34539.23079894357,741.2804874970975,-120.78294073517695,-325.8987684998975,717.5688131804641,-984.8841787090342,-499.20453091320013,841.042113342333,-860.3192017550314,-791.5875488976683,-181.96316745400446,7232.7681600878595,-328.08322973767,-392.70529898309684,-4594.850623775675,-2007.0680741780773,-342.5552491484093,-686.4352778056474,157350.81775423576,2176.1005758898277
144.0,361.2000002662092,5199.20358626359,-1413.256522722879,-3985.4737064956935,-3456.6623461376103,-153.5840891832138,-38417.19676302866,956.5870403069274,-86.05402090749028,-400.7089009028953,949.5653009557915,-1143.714921897809,-524.2414664349835,336.03573124350225,-896.511891940147,-826.3273232305659,-186.95122281144458,7924.774664431767,-338.7032954615518,-406.2375483795453,-5025.005586684263,-2282.180944282977,-362.3155938447145,-719.7253122703959,206903.60792402187,2126.259100142288
156.0,379.20000026620903,5918.402142362186,-1582.2955491458358,-4265.072525516148,-3905.729304951259,-158.4344524727749,-42302.4492442617,1206.4940950348216,-50.71504350407231,-478.8389879896454,1215.0098326456446,-1305.9750979580806,-547.6010732570229,146.78964476408208,-929.7912653603348,-858.3762628121996,-191.32853133485284,8570.022537067625,-348.1911991271216,-418.3990133077343,-5453.977816068474,-2586.264182483529,-380.943101068731,-750.6501648062313,255066.77159071443,2066.76752484631
168.0,397.20000026620914,6646.567836644863,-1751.6138865430908,-4529.504694805732,-4353.601663271196,-162.87232982044372,-46120.57508157902,1479.6811537563672,-15.750797267116765,-558.5357230176166,1501.7946377969026,-1469.2259336952065,-569.5279649757846,88.67965526977127,-960.6514222041097,-888.1873339732639,-195.2148079433464,9181.3267201343,-356.7781991488676,-429.4742752209006,-5881.601842304479,-2908.1323304637613,-398.57001562461767,-779.6071955475835,302372.444300039,2000.2679762921653
180.0,415.2000002662093,7380.22474313582,-1919.721259120058,-4783.357892792082,-4800.340703796851,-166.98171109836093,-49836.053874853926,1768.3874404363933,18.31288522029611,-638.6142796736673,1801.979354686524,-1631.841515491749,-590.2068115252611,75.50018152703844,-989.468147503411,-916.1046323644077,-198.70192780730312,9767.393888535027,-364.64131746124724,-439.6809581109818,-6307.672690722362,-3240.5507094537734,-415.29504624966717,-806.8974224112626,349216.2953548908,1928.8244957437241
192.0,433.2000002662094,8114.841430693316,-2085.5609621263907,-5029.466984942783,-5245.887270084733,-170.82509921869263,-53437.660675050385,2068.377314456608,51.20470805210757,-718.2746974154112,2111.3852581533674,-1792.6634592258479,-609.7730588350757,81.44582433041717,-1016.5198954127077,-942.3826080188517,-201.8589149213084,10332.623981889514,-371.91280584258,-449.18129737756004,-6731.935327329017,-3579.8672389125886,-431.18950569073235,-832.742278998624,395874.9650004383,1854.0346021415742
204.0,451.2000002662094,8846.26138004706,-2248.3769723653786,-5269.482561137758,-5690.061251820548,-174.4486606070909,-56921.96017692688,2376.75635665927,82.79599914371083,-796.9448559817494,2427.1792256430294,-1950.8594733831385,-628.3298421932102,98.91157371840549,-1042.0166656774722,-967.212867869398,-204.73777846386267,10879.521153394158,-378.6911615376966,-458.0955736104189,-7154.0804982886,-3923.6401210532586,-446.3089021219297,-857.3074782896041,442524.8110921408,1777.1405558675096
216.0,469.2000002662094,9571.020803604253,-2407.62124256769,-5504.320364391446,-6132.542073579298,-177.88687819130112,-60287.894602991364,2691.121789275299,113.04016859751661,-874.201289007566,2747.0048492212895,-2105.823302646,-645.9590740472988,124.8624197835535,-1066.1215058795915,-990.7440154038343,-207.378458653518,11409.773175094477,-385.0508201882347,-466.51410584003725,-7573.739705787366,-4269.807718141763,-460.6993007404469,-880.7206772782139,489267.75436531426,1699.118261854382
228.0,487.20000026620943,10286.287748973818,-2562.8913265687675,-5734.4551288250495,-6572.838840314486,-181.165785337201,-63535.42020226215,3009.3406541037157,141.93869867535028,-949.7274416576764,3068.7770866019177,-2257.1072472961782,-662.7279527845233,157.57863283674357,-1088.964255116832,-1013.094240621371,-209.81226142290421,11924.624003523695,-391.0488904201578,-474.5055858973571,-7990.478505421085,-4616.510141013861,-474.40054842589996,-903.0825593690425,536149.3181664483,1620.7406895536865
240.0,505.2000002662094,10989.740086122374,-2713.8916186806,-5960.098942956426,-7010.246131239211,-184.30497089774755,-66665.08713963772,3329.482453867489,169.52132791922972,-1023.2879958485182,3390.6265734595154,-2404.380094024089,-678.6928284648665,195.85937138192102,-1110.6500468872348,-1034.359026284151,-212.06411384298568,12425.027431881148,-396.72942899040095,-482.12230082779746,-8403.789928955852,-4962.0505469810405,-487.44807183081286,-924.473420996676,583166.3800049957,1542.6225515736487
