t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,344.40000021225893,4537.078976695373,-1330.3915525467296,-3576.3411752389193,-3035.5239258263837,-152.89953898283142,-32183.493366623356,686.2038874870273,-157.5499229061743,-363.5325480750627,625.2376950412929,-1054.41235057553,-506.34507699107917,1631.0527730338551,-885.7176436602095,-810.1436548432243,-192.4380947401807,7209.4798912606275,-342.4285836509637,-407.4234402946983,-4634.590518230791,-1966.1052048771282,-343.56089906891015,-694.2710784667731,33521.90349604021,2424.464709548441
132.0,362.4000002122588,5287.452696202431,-1498.9538434733845,-3940.154849323131,-3488.536996732624,-157.877695410041,-36153.09658719819,883.9415720507467,-119.84597475624123,-443.73114673522906,845.4851675229019,-1214.3977349852116,-532.9224136006671,514.6389194427429,-924.5040220437552,-846.1113140859667,-198.16632888339473,7993.4814183148055,-353.2529148277361,-420.5541664344443,-5066.385925857445,-2228.7755823904267,-364.97255982228796,-727.0537159047099,49199.627789916776,2380.6299306915134
144.0,380.4000002122586,6036.987319138414,-1672.6128175733443,-4263.4128741397435,-3939.6092187139866,-162.19544644636835,-40266.68248329548,1133.2098627798057,-80.78626688085112,-528.5717816859963,1118.748277229529,-1380.6530997760394,-557.4361684634767,86.57450865926968,-959.5947659804095,-878.7261667716217,-203.08799407955158,8701.069774332149,-362.6130942916483,-431.9312976688527,-5497.210127300485,-2538.7246605402865,-385.01758510881314,-756.9571057357964,64064.332621221285,2323.119127587257
156.0,398.4000002122592,6791.157031417131,-1848.0766249422427,-4556.778793864935,-4389.358388194032,-165.9849754828136,-44379.088216992845,1417.5672679520662,-41.775024233164785,-615.8208499598029,1426.265158057362,-1549.6532040084992,-580.2003195830772,-16.730756296428783,-991.630010289091,-908.5584576393036,-207.36262199094205,9352.120894632604,-370.80102702118876,-441.9053478823466,-5926.9532245545715,-2878.334424024321,-403.8709324732318,-784.4587934166949,78330.52676674837,2255.518893550528
168.0,416.4000002122593,7552.599099085115,-2023.384964541093,-4829.8254182676355,-4837.933722386457,-169.3575562925168,-48393.3548130964,1720.2206798214443,-3.591853977902223,-703.8355274200356,1750.0831412170257,-1719.2421813365916,-601.4820184496938,-38.42680449634933,-1021.1511530638619,-936.0899556822599,-211.12331651262696,9968.147142119687,-378.0617224090594,-450.7710864155703,-6355.487753855546,-3230.612453075101,-421.68302210214966,-809.9638162025625,92211.15107720374,2180.7524013269463
180.0,434.40000021225904,8317.465902498427,-2197.1139459744813,-5089.34412014033,-5285.4620991180955,-172.39841640540104,-52284.71749221845,2034.5906194963275,33.37038533169777,-791.6194874497469,2083.6663699059377,-1887.846791623746,-621.4672924315263,-38.19488751750897,-1048.5541210933602,-961.6705313863558,-214.47144825029218,10559.09170923869,-384.58249091754016,-458.75414061526465,-6782.638502087803,-3589.7570745291428,-438.5506180649026,-833.7639050134345,105884.97385552431,2101.0756283783912
192.0,452.4000002122592,9081.129101312988,-2368.271108810397,-5339.558009468291,-5731.986719072479,-175.16916947593418,-56048.17359450252,2357.4816875346614,68.9350250623344,-878.497609323125,2423.915094714851,-2054.36638052736,-640.2899503068239,-27.098934571157574,-1074.1245443810244,-985.552715854492,-217.48059616206694,11129.89901652047,-390.49892336440115,-466.0176973089615,-7208.182232298516,-3953.199992093278,-454.5429241593569,-856.0692374154595,119473.2236908031,2018.1910827642625
204.0,470.4000002122591,9839.65712510298,-2536.1663330682077,-5582.91032655085,-6177.43255554272,-177.7146851383984,-59682.43566812669,2686.4369536236595,103.04537599594954,-963.9749696035826,2768.377181782696,-2218.0316681906165,-658.0525196827692,-8.223132299786032,-1098.0756418276565,-1007.9259471041645,-220.2048281915571,11683.61091836401,-395.91005546627963,-472.6807171231249,-7631.8478712147335,-4318.877222541337,-469.7152987810817,-877.0378776990275,133051.02494554728,1933.3973385918064
216.0,488.40000021225893,10589.869473867044,-2700.305145470668,-5820.7507801207075,-6621.6065548833685,-180.0686125937135,-63187.34209692851,3019.2828600863845,135.71094559672403,-1047.6804937643008,3114.8470199596827,-2378.288492600252,-674.8375303180143,16.793700734149397,-1120.5730674359163,-1028.9383292783837,-222.68511795112556,12222.278009387655,-400.8904148903391,-478.8325190830074,-8053.31142526914,-4684.875231639341,-484.11479138494826,-896.7939355616946,146663.14143925844,1847.701751299709
228.0,506.4000002122589,11329.206973646553,-2860.3223517941638,-6053.788395489961,-7064.1869303601725,-182.25693089945474,-66563.45496515154,3354.0693027446036,166.97675092306037,-1129.3356464689016,3461.3416424390684,-2534.72530380669,-690.7139768849086,46.81906701640777,-1141.7500876821343,-1048.7098184607844,-224.95345796688255,12747.326005225093,-405.4977578104347,-484.5421521054387,-8472.188788037041,-5049.437385690327,-497.78291421859745,-915.4384498035391,160334.3966408444,1761.8957536839657
240.0,524.400000212259,12055.604595841327,-3015.9438852934168,-6282.361473243235,-7504.694071764916,-184.30013756378258,-69811.90758875004,3689.0506984635317,196.90540471457012,-1208.7335621788723,3806.097814577294,-2687.0311981694203,-705.7412399449867,81.0135634153446,-1161.7168852399104,-1067.3403252572625,-227.03543515359107,13259.752307314675,-409.77786221838926,-489.8641820632862,-8888.028435718285,-5410.979827509716,-510.75727798375266,-933.056028175608,174075.01543431642,1676.6053764540595
