t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,356.40000140526877,4571.606144780754,-1226.2029670871573,-3261.8344130781843,-3229.05574221738,-124.79402469400986,-28838.59667123443,695.249729912244,-57.91686386410663,-303.31358169148564,624.2743339680977,-1002.4796328648573,-417.1619639240266,2357.276970842711,-725.4871517938888,-662.7418669094653,-152.1242959243526,7341.907947307341,-276.4995903141855,-329.0664812539876,-4847.724270728331,-1705.3340686889458,-285.53537142243215,-573.5722210216223,163598.09018925705,1763.2067182087333
132.0,374.40000140526877,5311.36148548276,-1381.1281311993728,-3614.7848211971814,-3686.543492244628,-129.27980663254615,-31915.116239121384,877.3697288343975,-20.86319591844298,-369.9767803151486,804.344236970828,-1149.8700445025524,-438.9220368161476,1302.258665688121,-757.9806415155066,-692.5962018179828,-156.2767805556998,8124.7446679833665,-285.64360222970936,-340.0726252833352,-5293.517779833453,-1920.7928408474263,-302.89298670281414,-601.660353439073,205665.76633293094,1724.6244361542715
144.0,392.40000140526854,6041.376925023942,-1536.1894338840061,-3946.927965029106,-4141.105087384003,-133.36589877330493,-35058.12896993241,1091.4214580525509,15.98805870201531,-438.74564513426185,1015.421396261713,-1298.1053055215298,-459.343600332349,644.616169080987,-788.1535151210832,-720.3368058925904,-159.96235617803956,8845.227862706926,-293.9143154597454,-350.0375328112204,-5723.18188057091,-2163.8484554753404,-319.3285872078616,-627.8981286888409,246650.75100150867,1677.879724159292
156.0,410.4000014052688,6758.188502681005,-1690.086650454312,-4259.408584904177,-4591.08427203418,-137.10587255124017,-38240.563238311195,1337.8688947156986,52.11294263353428,-508.7109575970091,1257.7193031175082,-1445.7874113885593,-478.5377147064959,342.32554333092014,-816.2503896191544,-746.1826777898463,-163.2508415217367,9510.974193147049,-301.43315323475844,-359.1052869846598,-6146.609405601257,-2435.1906477130506,-334.8955999126335,-652.4613285165254,286499.0927247862,1624.9155973034874
168.0,428.40000140526877,7464.897824540117,-1842.061892636838,-4554.0074118027815,-5036.551372876108,-140.54798176133738,-41396.91351730189,1606.6998124695474,87.17675571115406,-578.9237169118152,1520.8075564650678,-1592.0719321364081,-496.628701120482,238.82837198679186,-842.5148297489703,-770.3531472849669,-166.20114930678156,10133.935737216025,-308.3070840614918,-367.4031841192453,-6566.187526490314,-2724.8075206284793,-349.6674274727854,-675.534703945501,325271.5412770243,1567.339555011346
180.0,446.40000140526865,8163.317694074021,-1991.5314971840062,-4832.764840831871,-5477.304999980711,-143.73446002430512,-44478.22248104995,1887.5441905905516,120.99398517442428,-648.6292898357009,1794.2936816522601,-1736.2999860339582,-513.7269259521403,215.34477485643822,-867.1612058828689,-793.0409751404092,-168.86347695452307,10725.119236778604,-314.6289061126421,-375.04178564214817,-6982.220388725871,-3022.669316278217,-363.7102116952824,-697.2822443614373,363058.8188722188,1506.4829770421004
192.0,464.4000014052689,8852.47670487499,-2137.967983671624,-5097.68301805178,-5912.611869928986,-146.70083700277192,-47463.514803437116,2174.3367522040367,153.47529553104886,-717.319243547697,2072.338823494509,-1877.8810832795602,-529.9179955870943,221.7536515445645,-890.3624337228865,-814.4006938630732,-171.2793550887994,11290.9524780194,-320.4762650994164,-382.11366631069603,-7394.414898988858,-3323.2404923974364,-377.0725290628173,-717.8350421301626,399956.46416686877,1443.4319240219725
204.0,482.4000014052691,9530.358025553114,-2280.929605372273,-5350.5423077618625,-6341.465229132608,-149.47585185706396,-50345.87893139229,2463.7078171584376,184.58876277349196,-784.6464631671241,2351.812211651693,-2016.3225025926376,-545.2692920022793,241.46427053599658,-912.2565231035904,-834.555449321526,-173.48239678371164,11835.019579754813,-325.91197892873276,-388.6937202218138,-7802.252446604988,-3623.6356781526574,-389.79180391355516,-737.2972611758985,436041.2098038785,1379.0637088387105
216.0,500.400001405269,10194.90615948697,-2420.077050958358,-5592.821931023038,-6762.662364979028,-152.0819034320175,-53123.36610136471,2753.3775622814,214.33812790145282,-850.3625213031048,2630.6324222991643,-2151.2449109089484,-559.8361369186382,268.9647663686011,-932.9540438943978,-853.6044483608965,-175.4995596993634,12359.649870267396,-330.98546614489123,-394.84079374713394,-8205.091919079057,-3921.9667173607977,-401.8998194197862,-755.7524826882774,471351.95235250186,1314.083728969027
228.0,518.400001405269,10844.311873039467,-2555.165902535622,-5825.693054996082,-7174.843117365938,-154.53599248348806,-55795.69925518189,3041.503773934466,242.74972291958255,-914.286697316685,2907.1288785851148,-2282.373049737605,-573.6653702571998,301.9609827661598,-952.5440892530049,-871.6285107524716,-177.35250873529588,12866.55877178306,-335.7349629094007,-400.6003038660991,-8602.209238664085,-4216.712902155045,-413.4252487107617,-773.2683496723987,505885.09953592706,1249.0583024494522
240.0,536.4000014052689,11477.056064430099,-2686.0304764186976,-6050.051384465803,-7576.578824472365,-156.85091340249355,-58363.3091091526,3326.4830347317406,269.86364173554836,-976.2892240172037,3179.8578981744918,-2409.517522191833,-586.7976418311671,339.13323967246754,-971.0994546765442,-888.6945864673664,-179.05885415301697,13357.061541744935,-340.19003379196937,-406.00724647531007,-8992.824239806656,-4506.546784839907,-424.3947432410445,-789.9004674052958,539602.03469786,1184.442096540067
