t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,344.3999989122558,4537.244239852046,-1330.4644035835818,-3576.0080570068953,-3035.4711720317105,-152.70108858056616,-32168.88824931097,684.7060310054978,-156.98267623573662,-363.58651498778426,623.6950109718134,-1054.299411698298,-506.10400512293126,1620.1457861656854,-885.0404116420239,-809.7056443680419,-192.20852263416302,7212.091138016159,-342.1120427182153,-406.75606111088564,-4634.474140913435,-1963.4875612520684,-343.66968574095023,-693.9434178321511,28087.921793163998,2424.482316660671
132.0,362.39999891225557,5287.514988162136,-1499.0614002478835,-3939.7438663624926,-3488.4846186759705,-157.58621013764898,-36133.59313470532,881.888452502832,-118.97977567591967,-443.82327599838084,843.4038292652989,-1214.2330572989952,-532.566113205583,504.22171166299233,-923.5069928944215,-845.4654196588654,-197.8289718433706,7997.3419092765125,-352.78776400019757,-419.57402035038655,-5066.264591509649,-2225.114350928512,-365.130029075434,-726.5700971736055,41227.38869194443,2380.6443534414902
144.0,380.39999891225557,6036.847761272112,-1672.7515422166532,-4262.969993680549,-3939.5583698390274,-161.8154402709854,-40243.51218586186,1130.7677995362533,-79.62429877193038,-528.7078485297968,1116.310576196853,-1380.4382097516861,-556.9686869657968,79.47083818539677,-958.2918112425683,-877.8805756059884,-202.64799010155022,8706.036440703172,-362.00631343261,-430.65375442305617,-5497.0807747754425,-2534.2254828226983,-385.21963697631776,-756.3233241326932,53686.80988230666,2323.1219747662735
156.0,398.39999891225546,6790.928384921344,-1848.249445846565,-4556.326107403881,-4389.309084196157,-165.5196619200096,-44351.76731710275,1414.6463275527742,-40.32008930190376,-615.9977199972193,1423.3577115937633,-1549.3949440585952,-579.6251718087443,-22.137337588832263,-990.0316135746212,-907.5195437678518,-206.82365301068555,9358.286730369318,-370.0575281476263,-440.34144417532735,-5926.811917224088,-2872.90021146326,-404.1151867054326,-783.6795047767454,65644.72471015994,2255.5028853783997
168.0,416.3999989122556,7552.368410352293,-2023.5930781567283,-4829.367086757233,-4837.882615771275,-168.80899278942064,-48361.45393499643,1716.725236709738,-1.8448823831091496,-704.0502972847095,1746.5941328516024,-1718.9442885752155,-600.8015323618318,-43.409035190970485,-1019.2641027619625,-934.8618730169699,-210.48775035409025,9975.59722383653,-377.1846474151529,-448.92790268823336,-6355.329893430099,-3224.1417955225384,-421.96801813667133,-809.0420643612053,77279.28318096693,2180.712798560913
180.0,434.3999989122558,8317.272980361116,-2197.3561694875966,-5088.874888583113,-5285.406029233718,-171.76767798050267,-52248.07677706802,2030.4706256948305,35.4100473175103,-791.8710259473581,2079.5394950450304,-1887.5094968440887,-620.6826061833228,-43.168044957077505,-1046.381877429758,-960.255342289163,-213.74052096410915,10567.859922428268,-383.5734621014199,-456.63539928072606,-6782.458788910383,-3582.19900219115,-438.875491671401,-832.7011764582902,88740.35847175233,2101.009519560381
192.0,452.3999989122559,9080.996898104435,-2368.545193882865,-5339.069030587726,-5731.922440948449,-174.45665694552562,-56006.69407944434,2352.6983599952346,71.26896275572747,-878.7854360550722,2419.1088465674898,-2053.9880994319815,-639.4014474971635,-32.21752470019473,-1071.6683429271006,-983.9511000664792,-216.65476537554636,11140.006830676895,-389.35851419864406,-463.6248219974641,-7207.974650470321,-3944.514822064945,-454.9072766125402,-854.8660052759643,100129.60335037482,2018.0967482887656
204.0,470.3999989122559,9839.601630002297,-2536.469426019871,-5582.392168867627,-6177.356170137021,-176.9203871495199,-59636.02083128291,2680.9514245264772,105.67556653320003,-964.2987682261436,2762.851817397252,-2217.609736727504,-657.0601581612175,-13.575910852843789,-1095.335395179812,-1006.1377799548588,-219.28407541261598,11695.08000836724,-394.6382016667021,-470.0137216178036,-7631.605486836286,-4309.024908009549,-470.1190559826459,-875.694036141481,111510.03125982126,1933.2739857731776
216.0,488.399998912256,10589.902170386571,-2700.634046419985,-5820.194002927626,-6621.512932075226,-179.19227335462588,-63135.891817893,3013.0544912740174,138.6394196187543,-1048.0400097943802,3108.562623180919,-2377.8196157368916,-673.7410314402902,11.13925100259786,-1117.5479199463662,-1026.9630262760695,-221.6691424452596,12235.131361099118,-399.48667475183066,-475.8905801758003,-8053.026076489025,-4673.814294934653,-484.5580886318917,-895.3090523873763,122919.18972994838,1847.549192057299
228.0,506.399998912256,11329.335054761565,-2860.6735947259995,-6053.183962756039,-7064.069028564673,-181.29816361589852,-66506.86803541724,3347.055780339437,170.2053276182482,-1129.7306156817353,3454.258265196743,-2534.2057541488984,-689.5129507278551,40.80507048108915,-1138.438788888995,-1046.546569224267,-223.84180845114778,12761.587230687237,-403.96149064654674,-481.3239946475062,-8471.850786196246,-5037.125660202977,-498.2660178657874,-913.8119372228263,134377.8957457572,1761.7142803764698
240.0,524.399998912256,12055.830604491997,-3016.3137933065195,-6281.7008780278675,-7504.542128375103,-183.25850830945686,-69750.08470810857,3681.2083150596063,200.4354918581999,-1209.1636462210229,3798.1757851650996,-2686.456956315631,-704.435277947032,74.58749177913845,-1158.1180664067429,-1064.9882678648669,-225.82760785870718,13275.444705154254,-408.10836115306853,-486.3683632813828,-8887.626330017933,-5397.375214007581,-511.28052796078106,-931.2872696345629,145894.70362181094,1676.3957200132502
