t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,289.19999985911466,3194.091816939239,-867.0639889511096,-3174.1064235972126,-1684.8033901425497,-131.0861009982632,-28793.2813232126,480.1143885668284,-147.34127134425378,-202.60727778246041,457.611716507383,-629.9351246088905,-456.3594616520835,-506.5352524542435,-781.9784616890634,-717.5813413485516,-165.85604535298256,5480.10756013144,-294.09123829955706,-349.48839629744185,-3356.0557553260237,-1608.8230264026072,-316.60882695186024,-617.4081084283018,8239.553590404701,2082.8137287118366
132.0,289.19999985911466,2887.2130174745753,-867.3422113084952,-3269.897856990581,-1686.2207598855282,-131.11926296147158,-29139.07428361348,1073.6397648206043,-135.20125215208253,-226.7918890812002,868.9332975683254,-630.1546386612673,-470.66846515171295,-1397.6219657844574,-796.3702407303953,-731.9554224953755,-165.89715927889114,5029.429871443682,-294.16507433198865,-349.576471708336,-3356.008366056552,-2020.432213473846,-330.8828141817325,-631.7583250514252,8278.959796027488,1981.17581555393
144.0,289.19999985911466,2564.463927180793,-867.3865236969899,-3296.085611977774,-1686.7440303649223,-131.11927904457215,-29161.798240475066,1551.3464898373836,-138.62726327844928,-240.5967186851536,869.2049221982157,-630.1989222875485,-481.64776862114775,-1399.4561690389119,-807.3495842541994,-742.9347577542685,-165.897179409455,4613.5553977890895,-294.1651102687055,-349.5765145000585,-3356.0079862869925,-2020.7039778410528,-341.8621005924558,-642.7376484022643,8278.97046806937,1881.8236286514953
156.0,289.19999985911466,2302.073705774169,-867.3986985078857,-3302.088895160542,-1686.8641177396344,-131.11927904422006,-29170.043508468803,1902.2198351902819,-152.11885773683136,-246.97882113448415,869.2049360409052,-630.2110970990756,-492.2211348356794,-1400.228525139244,-817.9229504681412,-753.5081239683188,-165.89717940901363,4295.536857548239,-294.16511026791835,-349.57651449912134,-3356.0079862744155,-2020.7039916287595,-352.43546680736887,-653.3110146162722,8278.970467865664,1785.5567676612895
168.0,289.19999985911466,2082.905022552831,-867.4021324537722,-3303.458252618185,-1686.891309366889,-131.1192790442133,-29174.278915716994,2182.6733979759692,-169.6773242702552,-249.89506560887256,869.204936221546,-630.2145310449746,-502.281874902973,-1400.716403990664,-827.9836905354512,-763.5688640356325,-165.89717940900505,4038.3721767552897,-294.16511026790323,-349.5765144991032,-3356.0079862744124,-2020.7039918029966,-362.4962068746755,-663.3717546835497,8278.970467866793,1692.4766484129868
180.0,289.19999985911466,1896.8512520900995,-867.4031385689987,-3303.785699604651,-1686.8977574133496,-131.1192790442133,-29176.8490803225,2420.6496073090934,-188.45990880896048,-251.24338699850142,869.2049362210761,-630.215537160201,-511.80553584254494,-1401.067696882106,-837.5073514750226,-773.0925249752039,-165.89717940900505,3819.631930982106,-294.16511026790323,-349.5765144991032,-3356.0079862744087,-2020.7039918015619,-372.01986781424745,-672.8954156231213,8278.970467866795,1602.67436425719
192.0,289.19999985911466,1736.9757667466179,-867.4034458741944,-3303.8686191093752,-1686.8993782834698,-131.1192790442133,-29178.57080100097,2628.109831761399,-207.37726883872986,-251.8805095099546,869.2049362212427,-630.2158444653968,-520.7937092723581,-1401.3403757347387,-846.4955249048359,-782.0806984050172,-165.89717940900505,3628.9696906973536,-294.16511026790323,-349.5765144991032,-3356.0079862744087,-2020.7039918015569,-381.00804124406073,-681.8835890529346,8278.970467866795,1516.21016145172
204.0,289.19999985911466,1598.2797360801574,-867.4035438379477,-3303.8908720426316,-1686.8998105833111,-131.1192790442133,-29179.802112937246,2811.368527277604,-225.95818041391837,-252.18944404840178,869.2049362212767,-630.2159424291501,-529.2548970090862,-1401.5712475926994,-854.956712641564,-790.5418861417453,-165.89717940900505,3460.6837445750807,-294.16511026790323,-349.5765144991032,-3356.0079862744087,-2020.7039918015569,-389.4692289807887,-690.3447767896627,8278.970467866795,1433.1040965330462
216.0,289.19999985911466,1477.6790495917833,-867.4035763608784,-3303.897198280341,-1686.899930332122,-131.1192790442133,-29180.72111594025,2974.551605607383,-243.99496931612467,-252.34340682802429,869.2049362212836,-630.2159749520808,-537.1203332208679,-1402.2810408906998,-862.8221488533457,-798.407322353527,-165.89717940900505,3310.963230673379,-294.16511026790323,-349.5765144991032,-3356.0079862744087,-2020.7039918015569,-397.33466519257047,-698.2102130014443,8278.970467866795,1353.3402823248546
228.0,289.19999985911466,1467.7743079599488,-867.403577916301,-3303.899096072888,-1686.8989884625296,-131.1192790442133,-29180.7975985415,3072.2475124199095,-270.2523602901513,-252.42552637247587,869.2049362212836,-630.2159765075033,-537.5033516761389,-1409.3998286195679,-863.2051673086166,-798.790340808798,-165.89717940900505,3220.1759887376875,-294.16511026790323,-349.5765144991032,-3356.0079862744087,-2020.7039918015569,-397.71768364784174,-698.5932314567153,8278.970467866795,1276.8069663215097
240.0,289.19999985911466,1466.8591703152654,-867.4035780431764,-3303.89969586669,-1686.8988908417857,-131.1192790442133,-29180.803320340612,3106.0653708567315,-300.3826842549316,-252.46736725373336,869.2049362212837,-630.2159766343788,-537.5037758334422,-1409.4002913901143,-863.20559146592,-798.7907649661013,-165.89717940900505,3188.6910406858065,-294.16511026790323,-349.5765144991032,-3356.0079862744087,-2020.7039918015566,-397.7181078051446,-698.5936556140186,8278.970467866795,1203.076655613286
