t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,382.90799995630346,4847.173440346952,-1374.8622013982356,-3521.864085561511,-3473.501458893364,-145.76002468852715,-31493.671306155775,781.2579868424925,-120.37957444155711,-359.18819278738675,713.2490421773866,-1121.3335290051068,-474.11704259106307,2816.895116217599,-823.2779827560221,-759.6938035818856,-180.5993190018324,7885.710238901351,-318.13065175944865,-382.93619116421416,-5313.24509147335,-1971.7516249457417,-320.94256612537674,-652.8380781250935,249198.1062686737,2106.1311890573647
132.0,411.61199995630335,5747.614511892436,-1572.734006023235,-3944.6716413668846,-4064.226853899482,-152.85294292416165,-35246.67124363282,1009.0942613035577,-86.1309195387779,-442.1408959237229,942.3667292094299,-1310.083601589627,-502.17187150495346,1822.4845128880131,-864.3854407012329,-800.0670665467835,-188.14861878448866,8932.485760437636,-330.83850431482847,-399.80054934140963,-5976.251132969767,-2255.199282554902,-342.25165176838834,-689.5160139928249,337935.3305705543,2069.386124313719
144.0,440.3159999563037,6655.786193024001,-1772.2572128296479,-4352.444385778694,-4656.311592324922,-159.44267204685733,-39060.67045006387,1274.2589435550417,-51.19197778942113,-527.818301107362,1205.852318202488,-1501.3763421472504,-528.6491222345339,1200.1938266793472,-902.6903099249351,-837.8690173093466,-195.06827739050965,9929.014254671989,-342.4342811415693,-415.33411516946444,-6631.203910143901,-2568.633860162461,-362.5154761667475,-723.999027485585,426194.4647646787,2021.6769768267573
156.0,469.01999995630376,7560.934866071505,-1970.9789497994514,-4745.782349399431,-5243.688112884155,-165.58160774973027,-42901.23230068486,1575.0781961662508,-16.285263762790922,-614.8892364693828,1502.114245244418,-1692.6346730705284,-553.6639204284544,901.6154344054314,-938.4737315043989,-873.3336684912059,-201.4359569091537,10872.093726880981,-353.06085898255265,-429.6927450842753,-7277.067879402906,-2910.9875750650863,-381.7868223947434,-756.4672467941643,513277.1306321826,1965.5185351341952
168.0,497.7239999563039,8459.810243436736,-2167.451158582514,-5125.438135284532,-5822.57960028952,-171.31552346528082,-46708.02477873911,1901.7154769698482,18.13367765581318,-702.1916474996945,1821.2444940207888,-1882.307108994,-577.3386919383721,798.1646352642902,-971.996941921978,-906.6848133195832,-207.31754621619083,11768.163274749713,-362.83867529483456,-443.00980042194305,-7912.784525232589,-3272.799097193296,-400.13477176959407,-787.0997681588497,598694.2626609241,1902.9843691984106
180.0,526.4279999563039,9350.170188754126,-2360.6831301196544,-5492.163716317782,-6390.075848849258,-176.68405493152122,-50433.32380609503,2243.519773468234,51.790486294135775,-788.8235824535905,2152.825637016541,-2069.3163612704384,-599.7837464891505,786.0282399563456,-1003.4867999652167,-938.1190744954035,-212.76895135248827,12625.259064098016,-371.8694491626728,-455.3991204448596,-8537.240423377909,-3644.0314135042177,-417.6240983112061,-816.0559045145519,682093.3532354871,1835.779303759369
192.0,555.1319999563041,10228.775145310128,-2549.909507793282,-5846.6291811222345,-6943.645853421406,-181.72083136379985,-54051.894250574886,2592.984523215151,84.52424065907339,-874.1544017949669,2489.79796511929,-2252.825557484267,-621.0886175654466,813.4081841608747,-1033.1293459385379,-967.7982645459073,-217.83685740856862,13448.70061881926,-380.2378090138878,-466.95622318121326,-9149.288101895325,-4017.9434189467174,-434.3061282929598,-843.4667218875733,763221.61541634,1765.2932495452776
204.0,583.8359999563041,11092.111419513829,-2734.534813189823,-6189.392638281177,-7481.207870440216,-186.4542154806541,-57552.384743792325,2945.198319375832,116.24190922224692,-957.7469597754459,2827.715602567586,-2432.1803840051493,-641.326317208214,859.3376420698855,-1061.0771715526578,-995.8556284632504,-222.5600677574003,14241.50414253921,-388.0138529827495,-477.7608529225622,-9747.788195051002,-4390.354765279767,-450.22197603918687,-869.4402267000505,841901.1334881643,1692.6558156383971
216.0,612.539999956304,11937.054625903333,-2914.1100600277614,-6520.9007296662185,-8001.186297536455,-190.90831773382416,-60929.95125603741,3296.702450211858,146.89216905273113,-1039.2909331642988,3163.5317458266863,-2606.8831062361796,-660.5588862865022,915.6428088705336,-1087.458415769835,-1022.4037882569204,-226.97108035544343,15005.482512111483,-395.25607794316454,-487.8801014224837,-10331.656497188433,-4758.441639324748,-465.4068457175068,-894.0681786485421,918010.8312573396,1618.7856630650363
228.0,641.2439999563039,12761.082118352842,-3088.3092313919237,-6841.503581750355,-8502.481507228777,-195.10390758611197,-64182.8044756272,3644.863323322714,176.4506124084428,-1118.5637362986881,3494.9641772731684,-2776.566855965891,-678.8409599293741,978.8525015956754,-1112.3832539533532,-1047.540390657993,-231.09744989203818,15741.865260655934,-402.01389004085917,-497.37113491957996,-10899.906731135696,-5120.111449532924,-479.8925059615402,-917.4307873555144,991473.6187630392,1544.4301965588243
240.0,669.9479999563039,13562.262489574181,-3256.9064164453794,-7151.475305256003,-8984.400500802407,-199.0591438568406,-67310.80352055952,3987.594616238185,204.91081228290028,-1195.4075553883238,3820.2255520382078,-2940.9710482176947,-696.2218696499893,1047.2229874534005,-1135.9483000707064,-1071.3518607961412,-234.9628659145567,16451.579196413826,-408.32958638854177,-506.2833603266595,-11451.683512831316,-5473.740390943097,-493.7085255193234,-939.5997203037382,1062246.9302207327,1470.1973430484036
