t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,286.04400033980403,2657.4468710411415,-771.0901953450958,-3070.2541272195153,-1600.9364065673842,-125.4970844932193,-26996.942950741613,835.4779875473394,-158.9275294426602,-136.25209179575725,700.3422801665462,-544.0725633423687,-453.85620518657436,-834.5976861883671,-765.3989346027751,-703.9750530319244,-158.72382612297298,4881.248923480752,-281.5267490955159,-334.5542649207295,-3263.2188363952564,-1802.7851007191216,-320.0075951168156,-608.0221892401419,6497.351587963061,2088.7160046498875
132.0,293.34000033980436,2870.6867973924227,-844.2625356688138,-3248.2411673104552,-1784.9935359114086,-129.2967923156485,-30528.20345762661,1149.0765420525793,-154.1952394851766,-171.8025662143313,895.9663202593836,-610.5957394512358,-486.17565230186904,-755.5332561640839,-807.0615246031175,-743.7202759174337,-163.33199332098005,4992.318064342527,-289.9312512649883,-344.59722084473924,-3439.5239525733973,-2031.4122617191272,-348.28682030758574,-645.0782984679582,12061.413596598723,2049.349395387314
144.0,300.63600033980435,3139.266793700512,-925.0192746640658,-3381.605854531808,-1967.9068284201921,-132.43584544938003,-34034.944733229895,1412.2441554855104,-147.96009072120927,-213.12956534372043,1075.2459106252127,-685.8741030893935,-515.8025361223523,-691.5448646246836,-844.4011939685241,-779.47217449468,-167.12599269798469,5125.291144830001,-296.8666419822397,-352.88834531718663,-3615.775585312793,-2237.929977031821,-374.57676419744627,-678.6227993531033,17009.791248224883,1997.4503687172778
156.0,307.9320003398045,3444.7731430945396,-1008.3075524500848,-3496.397553535056,-2150.3332936862435,-135.14713390846174,-37498.427255641924,1635.2022351306991,-140.8410886026479,-257.8089209317124,1248.8850242900603,-764.4501594508806,-542.5842048535427,-625.2517728283151,-877.8367882709562,-811.5313302663074,-170.38570948624294,5287.621433315053,-302.84650172087083,-360.0420682818598,-3791.9606108051316,-2435.06049024239,-398.477303276028,-708.7942496216292,21752.97206044813,1937.677599673458
168.0,315.2280003398048,3776.706224861035,-1092.2294385043729,-3604.2659609991924,-2332.565961556898,-137.5534495696996,-40899.210655399984,1826.3793457669815,-132.97754231488753,-304.4368783660031,1417.4222361468358,-844.2109490317564,-566.1497415605339,-558.6505930709686,-907.2993861888086,-839.7668994913877,-173.26019719977612,5478.903865213738,-308.14251329671146,-366.3829984908956,-3968.037663352872,-2624.409630997581,-419.4869477854462,-735.3747557254137,26467.087625206634,1872.6909015264432
180.0,322.524000339805,4126.952487639848,-1175.9395998858847,-3709.3972744630923,-2514.701179501607,-139.71770171131064,-44219.00793358705,1993.8373150748375,-124.45604532559751,-352.15175953604154,1581.4643201478423,-924.199667890622,-586.5149500877,-496.5403559557878,-932.9600326582693,-864.318538326966,-175.82697018605552,5693.505013612602,-312.8945616020551,-372.0779443215463,-4143.980446351115,-2807.1334479167576,-437.55453401112806,-758.4581176198682,31211.114288529425,1804.0604504107278
192.0,329.8200003398053,4489.101944049283,-1259.0030420182147,-3813.2147300317165,-2696.7677071991443,-141.68015869527923,-47444.18680184692,2145.070115016865,-115.39785205748159,-400.3914583131307,1742.4719430500566,-1003.9092683301592,-604.210722266923,-443.39089731507545,-955.44926913896,-885.7968761018348,-178.1362623189156,5924.32689898876,-317.19255988777826,-377.23395000830635,-4319.770221388095,-2985.045352667859,-453.16804916038,-778.6249373832532,36006.04586873242,1732.917281236252
204.0,337.1160003398051,4858.172819375762,-1341.1991773607226,-3916.1967044572207,-2878.7741844289494,-143.470972734551,-50565.72490058739,2286.267845391248,-105.93311259044967,-448.7667262522022,1902.1585934594175,-1083.0649278333033,-619.8486675911752,-401.41765151808784,-975.4534338498935,-904.8734138716513,-180.22593697921792,6164.991030552156,-321.10398409480024,-381.9312773301498,-4495.389011939637,-3160.1233579330083,-466.906960954582,-796.5239596801624,40860.832370585165,1660.1708828585458
216.0,344.41200033980516,5230.400877685391,-1422.422131269346,-4018.4943000289186,-3060.7218312885293,-145.11417538023406,-53578.53641505897,2421.9461549369194,-96.17926715196009,-496.99112183932414,2061.908364102275,-1161.5174373075488,-633.9153688971412,-370.04805054376203,-993.5187124090884,-922.0825398529698,-182.12626735522397,6410.6534639142565,-324.68267094371004,-386.233937458658,-4670.817291075095,-3333.962526950864,-479.2322289994361,-812.6713309497416,45780.00491017704,1586.576715533563
228.0,351.7080003398052,5603.057703137709,-1502.6201496226772,-4120.139533493496,-3242.6082423994003,-146.62934658325187,-56480.479129740925,2555.0816823442033,-86.22919215835849,-544.8425949961038,2222.5429694357153,-1239.1796902987269,-646.7554475993339,-346.9836177198018,-1010.0383062224072,-937.8078549968051,-183.86195860016593,6657.987240714674,-327.9725084753262,-390.1941015446955,-4846.033037032274,-3507.5565226204817,-490.46759543583954,-827.43574597629,50766.174896176846,1512.7638396135428
240.0,359.00400033980526,5974.23540383451,-1581.7619020952611,-4221.118105602607,-3424.428569061,-148.03260412359032,-59271.30857324836,2687.47529082589,-76.14873553491336,-592.1427201546429,2384.3576390915982,-1315.9912328568594,-658.6054612965602,-329.55895714417,-1025.288771784492,-952.3180186635637,-185.45336714918636,6904.849259003044,-331.00963625211006,-393.85472433885695,-5021.011127057016,-3681.3421483937077,-500.8324292776678,-841.0735721456421,55820.956685056284,1439.2528329540871
